ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20230017272,2023-07-25,10:00:00,4,Collision with a fixed object,3,Tuesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,789206,1,0,1,0,0,1,1,5,Not at intersection,2,070,Local Road
T20230017631,2023-07-25,09:50:00,1,Collision with vehicle,2,Tuesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,35355,3,0,0,1,2,3,2,1,Cross intersection,3,040,Local Road
T20230017278,2023-07-25,08:50:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,42342,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20230017287,2023-07-25,07:00:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,2,35565,1,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20230017432,2023-07-25,19:15:00,1,Collision with vehicle,2,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,780440,2,0,0,1,1,2,1,8,Private property,3,060,Arterial Other
T20230018191,2023-07-25,18:12:00,2,Struck Pedestrian,3,Tuesday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,2,784330,1,0,1,0,2,3,2,5,Not at intersection,2,999,Arterial Other
T20230017349,2023-07-25,08:27:00,6,Vehicle overturned (no collision),2,Tuesday,170,OFF CARRIAGEWAY TO LEFT,1,789225,1,0,0,1,0,1,1,1,Cross intersection,3,050,
T20230017378,2023-07-25,09:50:00,1,Collision with vehicle,2,Tuesday,121,RIGHT THROUGH,1,62376,2,0,0,2,0,2,1,2,T intersection,3,080,Arterial Other
T20230017296,2023-07-25,08:30:00,2,Struck Pedestrian,2,Tuesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,38365,1,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20230017301,2023-07-25,09:10:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,64056,2,0,1,0,1,2,1,2,T intersection,2,040,Local Road
T20230017426,2023-07-25,20:50:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),5,796903,2,0,1,0,1,2,1,5,Not at intersection,2,110,Freeway
T20230017290,2023-07-25,09:00:00,2,Struck Pedestrian,3,Tuesday,104,PED WALKING WITH TRAFFIC,1,779282,1,1,0,0,1,2,1,5,Not at intersection,1,060,Arterial Other
T20230017291,2023-07-25,06:35:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,2,288676,1,0,1,0,1,2,1,4,Multiple intersection,2,060,Freeway
T20230020776,2023-07-26,12:45:00,4,Collision with a fixed object,3,Wednesday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,789087,1,0,0,1,1,2,2,5,Not at intersection,3,050,
T20230017398,2023-07-26,08:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,796837,2,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20230017434,2023-07-26,16:44:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,777889,1,0,0,1,3,4,1,5,Not at intersection,3,060,
T20230017394,2023-07-26,14:45:00,1,Collision with vehicle,3,Wednesday,131,LEFT REAR,1,58017,2,0,0,1,2,3,1,2,T intersection,3,060,Arterial Highway
T20230017669,2023-07-26,06:45:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,777959,3,0,0,1,2,3,2,2,T intersection,3,060,Arterial Other
T20230017439,2023-07-26,14:00:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,777933,2,0,0,1,1,2,2,2,T intersection,3,080,Arterial Highway
T20230017408,2023-07-26,16:00:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,778056,2,0,0,1,2,3,1,5,Not at intersection,3,080,
T20230017412,2023-07-26,17:02:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,2,779778,2,0,1,0,3,4,1,3,Y intersection,2,050,Local Road
T20230017347,2023-07-26,01:38:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,778661,1,1,0,0,0,1,1,5,Not at intersection,1,080,Local Road
T20230017419,2023-07-26,16:40:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,40053,2,0,1,0,2,3,1,2,T intersection,2,050,Arterial Other
T20230017441,2023-07-26,23:50:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,52865,2,0,3,2,1,6,1,1,Cross intersection,2,070,Arterial Other
T20230020426,2023-07-26,09:30:00,1,Collision with vehicle,4,Wednesday,135,LANE CHANGE LEFT (NOT OVERTAKING),9,224287,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Highway
T20230018311,2023-07-26,14:50:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,778618,3,0,0,1,2,3,1,5,Not at intersection,3,080,Arterial Other
T20230017911,2023-07-26,16:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,778113,2,0,1,1,0,2,2,5,Not at intersection,2,040,Local Road
T20230017343,2023-07-26,00:33:00,1,Collision with vehicle,4,Wednesday,140,U TURN,3,782490,2,0,2,0,5,7,1,1,Cross intersection,2,060,Arterial Highway
T20230018619,2023-07-26,05:33:00,8,No collision and no object struck,3,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),6,29974,1,0,0,1,0,1,2,2,T intersection,3,060,Local Road
T20230017915,2023-07-26,08:30:00,1,Collision with vehicle,3,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,37493,2,0,0,1,1,2,2,1,Cross intersection,3,060,Local Road
T20230017397,2023-07-26,14:30:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,778200,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20230018627,2023-07-26,14:45:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,780226,2,0,0,1,1,2,9,5,Not at intersection,3,060,Arterial Highway
T20230028220,2023-07-26,07:50:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,806265,2,0,0,1,1,2,2,1,Cross intersection,3,060,Local Road
T20230017401,2023-07-26,14:50:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,70501,2,0,1,0,3,4,1,1,Cross intersection,2,050,Local Road
T20230017421,2023-07-26,16:55:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,39359,2,0,0,1,2,3,1,1,Cross intersection,3,050,Local Road
T20230017348,2023-07-26,03:17:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,780223,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20230018116,2023-07-26,14:30:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,316255,2,0,0,1,1,2,2,1,Cross intersection,3,040,Local Road
T20230017603,2023-07-26,18:30:00,4,Collision with a fixed object,3,Wednesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,797221,1,0,0,1,0,1,2,5,Not at intersection,3,999,Arterial Other
T20230017423,2023-07-26,17:00:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,37555,2,0,1,0,1,2,1,1,Cross intersection,2,040,Local Road
T20230017351,2023-07-26,06:50:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,789034,2,0,1,0,1,2,2,5,Not at intersection,2,080,Freeway
T20230017390,2023-07-26,12:13:00,1,Collision with vehicle,3,Wednesday,121,RIGHT THROUGH,1,306589,2,0,0,1,1,2,1,1,Cross intersection,3,060,Freeway
T20230017344,2023-07-26,02:41:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),3,777887,2,0,0,2,0,2,1,5,Not at intersection,3,100,Arterial Other
T20230017389,2023-07-26,14:20:00,2,Struck Pedestrian,4,Wednesday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,797194,1,0,1,0,2,3,1,5,Not at intersection,2,070,Arterial Highway
T20230017388,2023-07-26,14:30:00,7,Fall from or in moving vehicle,3,Wednesday,190,FELL IN/FROM VEHICLE,1,777956,1,0,0,1,0,1,1,2,T intersection,3,040,Local Road
T20230017888,2023-07-26,06:30:00,4,Collision with a fixed object,3,Wednesday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,779035,1,0,1,0,0,1,1,5,Not at intersection,2,999,Local Road
T20230017354,2023-07-26,07:40:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,797141,4,0,1,0,3,4,1,5,Not at intersection,2,060,Arterial Other
T20230017342,2023-07-26,00:32:00,2,Struck Pedestrian,4,Wednesday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,3,781417,1,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Highway
T20230017384,2023-07-26,12:50:00,1,Collision with vehicle,3,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,805915,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20230017355,2023-07-26,10:00:00,1,Collision with vehicle,4,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,56050,2,0,1,2,1,4,1,2,T intersection,2,060,Local Road
T20230017482,2023-07-26,18:40:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),3,781845,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20230017382,2023-07-26,12:00:00,1,Collision with vehicle,3,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,777998,2,0,0,1,0,1,1,5,Not at intersection,3,050,
T20230017381,2023-07-26,13:30:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,50917,2,0,0,1,2,3,1,2,T intersection,3,060,Local Road
T20230017406,2023-07-26,14:58:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,36117,2,0,1,0,2,3,1,2,T intersection,2,060,Arterial Other
T20230017429,2023-07-26,17:40:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,65718,2,0,0,1,2,3,1,1,Cross intersection,3,050,Local Road
T20230017359,2023-07-26,08:15:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,777930,3,0,0,1,2,3,1,2,T intersection,3,080,Arterial Other
T20230017375,2023-07-26,12:35:00,2,Struck Pedestrian,3,Wednesday,106,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,1,784654,1,0,0,1,1,2,1,5,Not at intersection,3,040,Local Road
T20230017372,2023-07-26,08:42:00,1,Collision with vehicle,3,Wednesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,751,2,0,0,1,2,3,2,1,Cross intersection,3,050,Arterial Other
T20230019686,2023-07-26,08:05:00,1,Collision with vehicle,3,Wednesday,121,RIGHT THROUGH,2,677995,2,0,0,1,1,2,1,5,Not at intersection,3,070,Arterial Highway
T20230017370,2023-07-26,07:19:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,52868,2,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Other
T20230017497,2023-07-26,19:00:00,2,Struck Pedestrian,3,Wednesday,108,PED STRUCK WALKING TO/FROM OR BOARDING/ALIGHTING VEHICLE.,2,792101,1,0,0,1,1,2,2,5,Not at intersection,3,999,Local Road
T20230017427,2023-07-26,18:15:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,789057,1,0,1,0,1,2,1,1,Cross intersection,2,040,Local Road
T20230017369,2023-07-26,11:00:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,777931,2,0,1,0,1,2,1,5,Not at intersection,2,100,Freeway
T20230017402,2023-07-26,16:00:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,797142,2,0,0,1,2,3,2,5,Not at intersection,3,999,Freeway
T20230017396,2023-07-26,14:25:00,1,Collision with vehicle,3,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,49284,3,0,0,2,2,4,1,1,Cross intersection,3,999,Arterial Other
T20230017585,2023-07-26,17:08:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,779433,4,0,0,1,3,4,1,5,Not at intersection,3,080,Arterial Other
T20230017435,2023-07-26,19:00:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,2,1288,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20230017403,2023-07-26,08:20:00,1,Collision with vehicle,3,Wednesday,137,LEFT TURN SIDESWIPE,1,806264,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Highway
T20230017366,2023-07-26,09:30:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,77396,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Other
T20230017363,2023-07-26,10:56:00,7,Fall from or in moving vehicle,3,Wednesday,190,FELL IN/FROM VEHICLE,1,779322,1,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20230017500,2023-07-26,17:30:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,86682,2,0,0,3,1,4,2,5,Not at intersection,3,060,Arterial Other
T20230017498,2023-07-27,09:25:00,2,Struck Pedestrian,4,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,779779,1,0,0,1,1,2,2,1,Cross intersection,3,040,Local Road
T20230018808,2023-07-27,08:30:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,778750,2,0,0,1,1,2,2,5,Not at intersection,3,080,Freeway
T20230017537,2023-07-27,20:30:00,1,Collision with vehicle,4,Thursday,120,HEAD ON (NOT OVERTAKING),3,714011,2,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20230017502,2023-07-27,08:40:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,784322,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Other
T20230017920,2023-07-27,15:00:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,778429,3,0,0,1,2,3,1,5,Not at intersection,3,050,Arterial Other
T20230017509,2023-07-27,16:10:00,2,Struck Pedestrian,4,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,778119,1,0,1,0,2,3,1,2,T intersection,2,070,Arterial Other
T20230017510,2023-07-27,16:00:00,1,Collision with vehicle,4,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,282804,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20230017513,2023-07-27,18:20:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,780663,2,0,0,2,1,3,1,5,Not at intersection,3,080,Arterial Highway
T20230017514,2023-07-27,18:25:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,778430,4,0,1,0,3,4,1,5,Not at intersection,2,100,
T20230018126,2023-07-27,10:11:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,784319,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
T20230017517,2023-07-27,18:17:00,2,Struck Pedestrian,4,Thursday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,784323,1,0,1,0,1,2,1,2,T intersection,2,080,Arterial Other
T20230017520,2023-07-27,18:09:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,2,780150,2,0,1,0,2,3,1,5,Not at intersection,2,080,Local Road
T20230017522,2023-07-27,19:10:00,1,Collision with vehicle,4,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,48622,2,0,0,2,4,6,1,2,T intersection,3,060,Arterial Other
T20230017527,2023-07-27,19:40:00,1,Collision with vehicle,4,Thursday,120,HEAD ON (NOT OVERTAKING),3,804812,2,0,1,0,2,3,1,5,Not at intersection,2,060,Arterial Other
T20230017533,2023-07-27,15:54:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,778099,2,0,0,2,0,2,1,5,Not at intersection,3,040,Local Road
T20230017534,2023-07-27,16:40:00,6,Vehicle overturned (no collision),5,Thursday,172,OFF CARRIAGEWAY TO RIGHT,1,789010,1,0,0,1,0,1,2,5,Not at intersection,3,100,Local Road
T20230017535,2023-07-27,21:30:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,790532,1,0,1,0,0,1,2,5,Not at intersection,2,080,Local Road
T20230017536,2023-07-27,18:08:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,780144,3,0,1,0,5,6,1,5,Not at intersection,2,080,Arterial Other
T20230017538,2023-07-27,23:17:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,797143,3,0,1,0,4,5,1,5,Not at intersection,2,040,Freeway
T20230017539,2023-07-27,15:14:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,778856,2,0,0,1,5,6,1,5,Not at intersection,3,050,Local Road
T20230017541,2023-07-27,23:15:00,3,Struck animal,4,Thursday,167,STRUCK ANIMAL,5,778043,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20230017543,2023-07-27,02:10:00,6,Vehicle overturned (no collision),5,Thursday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),5,778120,1,0,0,1,0,1,1,5,Not at intersection,3,040,Arterial Other
T20230019288,2023-07-27,10:20:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,789012,3,0,0,1,3,4,2,5,Not at intersection,3,999,Arterial Other
T20230018763,2023-07-27,07:05:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,779062,3,0,0,2,2,4,1,5,Not at intersection,3,080,Local Road
T20230019381,2023-07-27,16:20:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,779645,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20230017567,2023-07-27,07:30:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),9,35995,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20230028125,2023-07-27,18:44:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,278589,2,0,0,1,1,2,2,1,Cross intersection,3,060,Local Road
T20230017574,2023-07-27,09:35:00,1,Collision with vehicle,4,Thursday,137,LEFT TURN SIDESWIPE,1,802255,2,0,1,0,1,2,2,1,Cross intersection,2,040,Arterial Other
T20230017588,2023-07-27,16:00:00,1,Collision with vehicle,4,Thursday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,52955,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Highway
T20230028832,2023-07-27,08:30:00,2,Struck Pedestrian,4,Thursday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,1,803161,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20230017625,2023-07-27,18:00:00,1,Collision with vehicle,4,Thursday,135,LANE CHANGE LEFT (NOT OVERTAKING),2,777987,2,0,0,1,2,3,2,5,Not at intersection,3,080,Arterial Highway
T20230019620,2023-07-27,16:45:00,6,Vehicle overturned (no collision),4,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),9,780968,1,0,1,0,0,1,2,5,Not at intersection,2,050,Local Road
T20230018354,2023-07-27,21:13:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,46824,2,0,0,1,1,2,1,1,Cross intersection,3,070,Arterial Highway
T20230017806,2023-07-27,09:30:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,778551,2,0,0,1,1,2,2,5,Not at intersection,3,080,Arterial Highway
T20230019850,2023-07-27,08:15:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,779863,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20230017660,2023-07-27,10:20:00,3,Struck animal,5,Thursday,167,STRUCK ANIMAL,1,778121,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Other
T20230018142,2023-07-27,17:55:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,778428,3,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20230019447,2023-07-27,11:02:00,2,Struck Pedestrian,5,Thursday,106,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,1,780059,2,0,0,1,2,3,1,2,T intersection,3,060,Local Road
T20230019437,2023-07-27,10:29:00,1,Collision with vehicle,4,Thursday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,779644,3,0,0,2,1,3,1,5,Not at intersection,3,040,Arterial Other
T20230018226,2023-07-27,14:30:00,8,No collision and no object struck,5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,778556,1,0,0,1,0,1,2,2,T intersection,3,050,Local Road
T20230019698,2023-07-27,16:22:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,2,37537,2,0,0,2,1,3,1,2,T intersection,3,060,Local Road
T20230018382,2023-07-27,15:10:00,9,Other accident,4,Thursday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,778470,1,0,1,0,0,1,2,5,Not at intersection,2,050,Local Road
T20230019277,2023-07-27,16:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,340664,2,0,0,1,2,3,2,1,Cross intersection,3,999,Freeway
T20230018975,2023-07-27,17:54:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,715941,4,0,0,1,3,4,1,1,Cross intersection,3,060,
T20230017449,2023-07-27,07:50:00,3,Struck animal,5,Thursday,167,STRUCK ANIMAL,1,777890,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20230017455,2023-07-27,07:10:00,1,Collision with vehicle,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,777983,3,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20230017456,2023-07-27,06:49:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,71609,1,0,0,1,1,2,1,1,Cross intersection,3,060,
T20230017457,2023-07-27,08:28:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,2,53976,2,0,0,1,1,2,1,2,T intersection,3,100,Arterial Other
T20230017458,2023-07-27,08:30:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,777891,2,0,2,0,0,2,1,5,Not at intersection,2,050,Local Road
T20230017459,2023-07-27,09:00:00,2,Struck Pedestrian,4,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,69938,1,0,1,0,1,2,1,2,T intersection,2,050,Arterial Other
T20230017460,2023-07-27,06:30:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,779061,2,0,0,1,3,4,1,2,T intersection,3,060,Local Road
T20230017462,2023-07-27,06:24:00,1,Collision with vehicle,4,Thursday,150,HEAD ON(OVERTAKING),3,788928,3,0,0,3,3,6,1,5,Not at intersection,3,060,Arterial Other
T20230017464,2023-07-27,08:46:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,221405,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Other
T20230017467,2023-07-27,07:50:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,797222,3,0,0,1,0,1,1,5,Not at intersection,3,050,Arterial Other
T20230017470,2023-07-27,07:13:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,777934,2,0,1,0,2,3,1,1,Cross intersection,2,080,Arterial Other
T20230017472,2023-07-27,07:00:00,2,Struck Pedestrian,5,Thursday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,2,36321,1,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Highway
T20230017474,2023-07-27,11:28:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,779323,1,0,1,0,1,2,1,1,Cross intersection,2,070,Local Road
T20230017484,2023-07-27,12:15:00,4,Collision with a fixed object,4,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,797223,1,0,0,1,0,1,1,2,T intersection,3,040,Local Road
T20230017485,2023-07-27,10:10:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,61601,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20230017486,2023-07-27,09:20:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,777936,4,0,0,1,3,4,1,5,Not at intersection,3,100,Freeway
T20230017494,2023-07-27,12:23:00,4,Collision with a fixed object,4,Thursday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,788861,1,0,0,2,3,5,1,5,Not at intersection,3,040,Local Road
