ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20140013235,2014-06-27,13:25:00,4,Collision with a fixed object,6,Friday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,272728,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20140013236,2014-06-27,14:45:00,2,Struck Pedestrian,6,Friday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,1,272586,1,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20140013242,2014-06-27,15:20:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,29924,2,0,2,1,0,3,1,2,T intersection,2,100,
T20140013247,2014-06-27,15:30:00,2,Struck Pedestrian,6,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,44448,1,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20140013248,2014-06-27,15:19:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,272729,4,0,1,1,3,5,1,5,Not at intersection,2,040,Arterial Highway
T20140013249,2014-06-27,18:00:00,2,Struck Pedestrian,6,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,2,272817,1,0,1,0,2,3,1,5,Not at intersection,2,050,Local Road
T20140013250,2014-06-27,17:55:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),2,272730,2,0,0,1,2,3,1,5,Not at intersection,3,110,Freeway
T20140013251,2014-06-27,18:05:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),2,272731,3,0,0,1,2,3,1,5,Not at intersection,3,080,Freeway
T20140013252,2014-06-27,14:20:00,1,Collision with vehicle,6,Friday,162,ACCIDENT OR BROKEN DOWN,1,272231,2,0,1,0,1,2,1,5,Not at intersection,2,080,Arterial Other
T20140013254,2014-06-27,18:20:00,2,Struck Pedestrian,6,Friday,106,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,3,292249,1,0,0,2,1,3,1,5,Not at intersection,3,888,Local Road
T20140013255,2014-06-27,15:15:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,41693,2,0,1,0,1,2,1,1,Cross intersection,2,070,Arterial Other
T20140013256,2014-06-27,17:35:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,272232,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Highway
T20140013259,2014-06-27,14:20:00,1,Collision with vehicle,6,Friday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,272732,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Highway
T20140013262,2014-06-27,20:00:00,6,Vehicle overturned (no collision),6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,272233,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20140013264,2014-06-27,16:35:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,273208,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20140013266,2014-06-27,15:40:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,272733,2,0,0,1,4,5,1,5,Not at intersection,3,999,Arterial Other
T20140013268,2014-06-27,21:30:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,36869,2,0,0,1,2,3,1,2,T intersection,3,060,Arterial Other
T20140013270,2014-06-27,18:10:00,2,Struck Pedestrian,6,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,4,275551,1,0,1,1,0,2,1,5,Not at intersection,2,070,Arterial Other
T20140013272,2014-06-27,22:42:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,272734,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20140013273,2014-06-27,22:30:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,6,272735,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Highway
T20140013274,2014-06-27,22:40:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,3,273210,1,0,1,1,0,2,1,5,Not at intersection,2,060,Local Road
T20140016308,2014-06-27,18:45:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),3,274298,3,0,0,1,2,3,1,5,Not at intersection,3,080,Arterial Other
T20140015311,2014-06-27,07:50:00,1,Collision with vehicle,6,Friday,134,LANE CHANGE RIGHT (NOT OVERTAKING),2,283132,2,0,0,1,1,2,2,1,Cross intersection,3,040,Local Road
T20140015102,2014-06-27,15:00:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,43915,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Other
T20140013279,2014-06-27,21:00:00,5,collision with some other object,6,Friday,166,STRUCK OBJECT ON CARRIAGEWAY,5,274055,2,3,0,5,0,8,1,5,Not at intersection,1,100,Arterial Other
T20150015288,2014-06-27,19:30:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),6,293587,3,0,0,2,1,3,2,5,Not at intersection,3,999,Freeway
T20140013756,2014-06-27,13:00:00,1,Collision with vehicle,6,Friday,131,LEFT REAR,1,43090,2,0,0,2,1,3,2,1,Cross intersection,3,060,Arterial Highway
T20140013290,2014-06-27,13:45:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,19424,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20140013303,2014-06-28,11:40:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,44796,2,0,0,2,5,7,1,1,Cross intersection,3,100,Arterial Highway
T20140013315,2014-06-28,05:05:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,273896,1,1,1,1,1,4,1,2,T intersection,1,100,Local Road
T20140013580,2014-06-28,18:00:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),2,274344,2,0,0,1,2,3,2,5,Not at intersection,3,060,
T20140013301,2014-06-28,13:55:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,1303,2,0,1,2,1,4,1,1,Cross intersection,2,080,Arterial Other
T20140014612,2014-06-28,18:10:00,2,Struck Pedestrian,7,Saturday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,2,29746,1,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Highway
T20140013492,2014-06-28,11:25:00,1,Collision with vehicle,7,Saturday,143,ENTERING PARKING,1,272743,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20140013295,2014-06-28,14:00:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,272234,1,0,0,2,1,3,1,5,Not at intersection,3,040,Local Road
T20140013434,2014-06-28,10:30:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,274498,2,0,0,1,1,2,2,2,T intersection,3,999,Local Road
T20140013317,2014-06-28,17:56:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,70751,2,0,0,2,1,3,1,2,T intersection,3,080,Arterial Highway
T20140013330,2014-06-28,20:00:00,1,Collision with vehicle,7,Saturday,131,LEFT REAR,3,275020,2,0,0,3,2,5,1,5,Not at intersection,3,070,Arterial Other
T20140013332,2014-06-28,21:31:00,2,Struck Pedestrian,7,Saturday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,36966,1,0,1,1,1,3,1,1,Cross intersection,2,040,Local Road
T20140013478,2014-06-28,03:25:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,4,272509,1,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20140013312,2014-06-28,15:45:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,272235,2,0,0,1,2,3,1,5,Not at intersection,3,100,
T20140013608,2014-06-28,19:00:00,1,Collision with vehicle,7,Saturday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,3,272959,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20140013329,2014-06-28,19:10:00,1,Collision with vehicle,7,Saturday,120,HEAD ON (NOT OVERTAKING),5,272740,2,0,2,0,0,2,1,5,Not at intersection,2,100,Arterial Other
T20140013297,2014-06-28,13:01:00,1,Collision with vehicle,6,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,57177,2,0,1,1,0,2,1,1,Cross intersection,2,100,
T20140013298,2014-06-28,13:45:00,1,Collision with vehicle,7,Saturday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,273651,2,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20140013308,2014-06-28,15:20:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,45877,2,0,1,1,1,3,1,1,Cross intersection,2,060,Arterial Highway
T20140014036,2014-06-28,18:15:00,1,Collision with vehicle,6,Saturday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,9,272903,2,0,0,1,0,1,9,5,Not at intersection,3,070,Arterial Other
T20140013344,2014-06-28,11:15:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,272956,1,0,2,0,0,2,1,5,Not at intersection,2,080,
T20140013334,2014-06-28,20:10:00,1,Collision with vehicle,7,Saturday,119,OTHER ADJACENT (INTERSECTIONS ONLY),5,53698,2,0,1,2,0,3,1,2,T intersection,2,080,
T20140013300,2014-06-28,13:00:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,35827,2,0,0,2,2,4,1,1,Cross intersection,3,080,Arterial Highway
T20140013324,2014-06-28,17:40:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,65393,2,0,1,0,1,2,1,1,Cross intersection,2,040,Local Road
T20140013320,2014-06-28,16:30:00,4,Collision with a fixed object,7,Saturday,175,OFF END OF ROAD/T-INTERSECTION.,2,222043,1,0,1,0,1,2,1,2,T intersection,2,080,Freeway
T20140013318,2014-06-28,17:41:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,3,36948,2,0,1,6,0,7,1,1,Cross intersection,2,070,Arterial Other
T20140013367,2014-06-28,16:40:00,1,Collision with vehicle,7,Saturday,132,RIGHT REAR.,2,272741,2,0,0,1,2,3,1,2,T intersection,3,060,Arterial Highway
T20140013294,2014-06-28,11:25:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,273906,1,0,2,0,0,2,1,5,Not at intersection,2,050,
T20140013292,2014-06-28,12:30:00,1,Collision with vehicle,7,Saturday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,272737,2,0,0,2,0,2,1,5,Not at intersection,3,070,
T20140013276,2014-06-28,01:20:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,29369,1,0,1,0,0,1,1,4,Multiple intersection,2,060,Arterial Other
T20150009048,2014-06-28,10:20:00,1,Collision with vehicle,6,Saturday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,45100,2,0,0,1,2,3,2,2,T intersection,3,070,Arterial Other
T20140013388,2014-06-29,15:55:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,1,249985,3,0,0,3,3,6,1,2,T intersection,3,060,Arterial Other
T20140013384,2014-06-29,12:10:00,4,Collision with a fixed object,0,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,286299,1,0,0,1,1,2,1,5,Not at intersection,3,100,
T20140013380,2014-06-29,16:15:00,1,Collision with vehicle,1,Sunday,120,HEAD ON (NOT OVERTAKING),2,273801,2,0,0,3,4,7,1,5,Not at intersection,3,070,Local Road
T20140013378,2014-06-29,13:45:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),9,37972,2,0,0,1,1,2,2,1,Cross intersection,3,060,Local Road
T20140014082,2014-06-29,10:45:00,1,Collision with vehicle,1,Sunday,137,LEFT TURN SIDESWIPE,1,59551,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20140013376,2014-06-29,16:16:00,2,Struck Pedestrian,1,Sunday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,2,36916,1,0,0,1,2,3,1,1,Cross intersection,3,040,Local Road
T20140014103,2014-06-29,06:00:00,5,collision with some other object,1,Sunday,166,STRUCK OBJECT ON CARRIAGEWAY,2,273492,2,0,0,1,1,2,2,5,Not at intersection,3,070,Arterial Other
T20140013755,2014-06-29,13:00:00,1,Collision with vehicle,1,Sunday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,48780,2,0,1,0,2,3,1,2,T intersection,2,050,Local Road
T20140013391,2014-06-29,18:30:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,50748,1,0,1,0,1,2,1,2,T intersection,2,100,Arterial Highway
T20140013519,2014-06-29,15:30:00,2,Struck Pedestrian,1,Sunday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,43349,1,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20140013375,2014-06-29,15:00:00,2,Struck Pedestrian,1,Sunday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,45366,1,0,0,1,2,3,1,2,T intersection,3,050,Local Road
T20140013463,2014-06-29,19:00:00,1,Collision with vehicle,1,Sunday,120,HEAD ON (NOT OVERTAKING),2,56532,2,0,1,0,1,2,2,1,Cross intersection,2,050,Arterial Highway
T20140013377,2014-06-29,15:35:00,4,Collision with a fixed object,0,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,273769,1,0,1,0,0,1,1,5,Not at intersection,2,060,
T20140013373,2014-06-29,15:10:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,59575,2,0,1,0,1,2,1,1,Cross intersection,2,080,Arterial Highway
T20140013452,2014-06-29,21:50:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,3,46479,2,0,2,0,0,2,1,4,Multiple intersection,2,060,Local Road
T20150000993,2014-06-29,00:35:00,6,Vehicle overturned (no collision),1,Sunday,172,OFF CARRIAGEWAY TO RIGHT,5,280932,1,0,0,1,0,1,1,5,Not at intersection,3,080,Arterial Other
T20140013445,2014-06-29,17:40:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,49739,2,0,0,1,4,5,1,1,Cross intersection,3,050,Local Road
T20140013359,2014-06-29,12:20:00,1,Collision with vehicle,1,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,272744,4,0,0,1,3,4,1,5,Not at intersection,3,050,Local Road
T20140013351,2014-06-29,09:30:00,1,Collision with vehicle,1,Sunday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,44465,2,0,1,1,2,4,1,2,T intersection,2,080,Arterial Highway
T20140013343,2014-06-29,03:40:00,4,Collision with a fixed object,0,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,356517,1,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20140013404,2014-06-29,21:35:00,4,Collision with a fixed object,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,3,274046,1,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20140013594,2014-06-29,13:20:00,8,No collision and no object struck,1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,55301,1,0,1,1,0,2,2,1,Cross intersection,2,060,Local Road
T20140013440,2014-06-29,18:30:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,72548,2,0,0,2,1,3,1,1,Cross intersection,3,060,Local Road
T20140013555,2014-06-29,18:00:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,2,272818,2,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20140013401,2014-06-29,21:10:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,35466,1,0,1,0,0,1,1,1,Cross intersection,2,060,Arterial Other
T20140013370,2014-06-29,13:15:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,1,53591,3,0,0,5,4,9,1,1,Cross intersection,3,050,Arterial Other
T20140013342,2014-06-29,04:30:00,1,Collision with vehicle,1,Sunday,120,HEAD ON (NOT OVERTAKING),3,273856,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20140013397,2014-06-29,17:45:00,1,Collision with vehicle,1,Sunday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,2,272758,2,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20140013366,2014-06-29,10:00:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,272657,2,0,1,1,2,4,1,5,Not at intersection,2,060,Local Road
T20140013385,2014-06-29,17:05:00,4,Collision with a fixed object,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,2,272746,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20140013365,2014-06-29,10:30:00,1,Collision with vehicle,1,Sunday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,272745,2,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20140013363,2014-06-29,12:50:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,42102,2,0,1,0,2,3,1,2,T intersection,2,060,Arterial Other
T20140013338,2014-06-29,00:10:00,2,Struck Pedestrian,1,Sunday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,272318,1,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Highway
T20140013395,2014-06-29,20:17:00,1,Collision with vehicle,1,Sunday,111,RIGHT FAR (INTERSECTIONS ONLY),3,11736,2,0,0,2,0,2,1,4,Multiple intersection,3,060,Arterial Other
T20140013416,2014-06-29,16:05:00,1,Collision with vehicle,1,Sunday,120,HEAD ON (NOT OVERTAKING),2,273094,2,0,1,4,1,6,1,5,Not at intersection,2,080,
T20140013362,2014-06-29,11:45:00,1,Collision with vehicle,1,Sunday,120,HEAD ON (NOT OVERTAKING),1,275327,2,0,0,3,0,3,1,5,Not at intersection,3,100,
T20140013394,2014-06-29,19:30:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,272751,1,0,0,1,0,1,1,2,T intersection,3,050,Local Road
T20140013393,2014-06-29,17:43:00,1,Collision with vehicle,0,Sunday,120,HEAD ON (NOT OVERTAKING),3,289718,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Highway
T20140013435,2014-06-30,11:32:00,6,Vehicle overturned (no collision),2,Monday,170,OFF CARRIAGEWAY TO LEFT,1,272371,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20140018807,2014-06-30,08:50:00,1,Collision with vehicle,2,Monday,150,HEAD ON(OVERTAKING),2,275198,3,0,0,1,4,5,1,5,Not at intersection,3,060,Arterial Other
T20140013438,2014-06-30,12:40:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,272510,4,0,2,0,2,4,1,5,Not at intersection,2,080,Freeway
T20140019992,2014-06-30,10:00:00,1,Collision with vehicle,2,Monday,131,LEFT REAR,1,189810,2,0,0,1,1,2,2,1,Cross intersection,3,999,
T20140013506,2014-06-30,21:45:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,45209,2,0,0,2,1,3,2,2,T intersection,3,060,Arterial Other
T20140015112,2014-06-30,22:30:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,227963,1,0,0,1,0,1,1,2,T intersection,3,080,Arterial Highway
T20140014497,2014-06-30,16:15:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),2,36335,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20140013544,2014-06-30,16:45:00,1,Collision with vehicle,2,Monday,134,LANE CHANGE RIGHT (NOT OVERTAKING),2,272824,2,0,0,1,1,2,2,5,Not at intersection,3,060,Local Road
T20140013539,2014-06-30,20:15:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),3,37365,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20140014016,2014-06-30,18:30:00,1,Collision with vehicle,2,Monday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,2,71890,2,0,0,1,0,1,2,2,T intersection,3,050,Local Road
T20140013550,2014-06-30,17:24:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),3,278704,3,0,0,1,3,4,1,5,Not at intersection,3,100,Freeway
T20140014879,2014-06-30,12:50:00,2,Struck Pedestrian,2,Monday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,291622,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20140013460,2014-06-30,16:15:00,1,Collision with vehicle,2,Monday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,2,273303,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Other
T20140013569,2014-06-30,19:40:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),3,635,2,0,1,0,1,2,2,1,Cross intersection,2,080,Arterial Other
T20140013515,2014-06-30,09:20:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,57056,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20140013693,2014-06-30,10:05:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,275879,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20140013442,2014-06-30,13:25:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,42744,2,0,1,1,0,2,1,1,Cross intersection,2,060,Arterial Highway
T20140013444,2014-06-30,12:50:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,35630,2,0,0,3,1,4,1,2,T intersection,3,080,Arterial Highway
T20140013448,2014-06-30,13:25:00,4,Collision with a fixed object,2,Monday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,272768,1,0,0,1,0,1,1,5,Not at intersection,3,080,Arterial Other
T20140013453,2014-06-30,14:27:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,275306,4,0,2,1,2,5,1,5,Not at intersection,2,040,Local Road
T20140013456,2014-06-30,14:45:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,272819,1,0,0,1,0,1,1,1,Cross intersection,3,050,Local Road
T20140013465,2014-06-30,17:30:00,1,Collision with vehicle,1,Monday,121,RIGHT THROUGH,2,274781,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20140013472,2014-06-30,17:30:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,3,56946,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Highway
T20140013474,2014-06-30,18:25:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,2,883,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20140013479,2014-06-30,17:40:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,275307,1,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Highway
T20140013484,2014-06-30,20:35:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,272820,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20140013485,2014-06-30,16:05:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,273792,1,1,0,0,0,1,1,5,Not at intersection,1,100,
T20140013488,2014-06-30,21:35:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,272821,1,0,0,1,1,2,1,2,T intersection,3,060,
T20140013489,2014-06-30,21:45:00,5,collision with some other object,2,Monday,166,STRUCK OBJECT ON CARRIAGEWAY,5,272822,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20140013491,2014-06-30,04:00:00,4,Collision with a fixed object,2,Monday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,272823,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20140013468,2014-06-30,15:52:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,29829,2,0,3,0,0,3,1,2,T intersection,2,100,
T20140013409,2014-06-30,07:05:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,2,272764,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20140013427,2014-06-30,07:45:00,4,Collision with a fixed object,2,Monday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,2,272319,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
