ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20150013413,2015-06-24,15:50:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,34899,2,0,0,1,2,3,1,2,T intersection,3,080,Arterial Other
T20150013411,2015-06-24,17:20:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,2,1140,2,0,0,1,1,2,1,2,T intersection,3,050,Arterial Other
T20150013408,2015-06-24,17:35:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,290876,2,0,0,1,1,2,1,4,Multiple intersection,3,050,Local Road
T20150013404,2015-06-24,16:25:00,1,Collision with vehicle,4,Wednesday,131,LEFT REAR,1,50485,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Highway
T20150015747,2015-06-24,18:20:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),9,30043,2,0,0,1,1,2,2,2,T intersection,3,080,Arterial Highway
T20150013433,2015-06-24,22:00:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),3,290909,2,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20150013474,2015-06-24,19:41:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,3,45035,4,0,0,2,2,4,1,2,T intersection,3,060,Arterial Other
T20150013381,2015-06-24,06:45:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),3,290819,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20150014290,2015-06-24,21:27:00,8,No collision and no object struck,4,Wednesday,170,OFF CARRIAGEWAY TO LEFT,3,291561,2,0,0,1,2,3,2,5,Not at intersection,3,060,Arterial Other
T20150013368,2015-06-24,09:15:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,291051,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20150013366,2015-06-24,08:40:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,2,292466,1,0,1,1,0,2,1,2,T intersection,2,100,Arterial Other
T20150013569,2015-06-24,05:19:00,4,Collision with a fixed object,4,Wednesday,175,OFF END OF ROAD/T-INTERSECTION.,5,290911,1,0,0,1,0,1,1,2,T intersection,3,080,Local Road
T20150013565,2015-06-24,05:30:00,3,Struck animal,4,Wednesday,167,STRUCK ANIMAL,5,291563,1,0,1,0,1,2,1,5,Not at intersection,2,100,Local Road
T20150015310,2015-06-24,17:30:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,2,292013,2,0,1,0,2,3,2,5,Not at intersection,2,999,Arterial Other
T20150013358,2015-06-24,06:20:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,45520,2,0,0,1,1,2,1,1,Cross intersection,3,050,
T20150013363,2015-06-24,06:15:00,4,Collision with a fixed object,4,Wednesday,194,PARKED CAR RUN AWAY,3,290837,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20150014699,2015-06-24,17:00:00,1,Collision with vehicle,4,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,2,292276,2,0,0,1,1,2,2,5,Not at intersection,3,050,Arterial Highway
T20150013539,2015-06-24,18:45:00,1,Collision with vehicle,4,Wednesday,140,U TURN,3,290916,2,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20150013450,2015-06-24,07:35:00,1,Collision with vehicle,3,Wednesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,41568,2,0,0,1,2,3,2,1,Cross intersection,3,060,Arterial Highway
T20150013389,2015-06-24,12:30:00,1,Collision with vehicle,4,Wednesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,290889,2,0,1,0,1,2,1,5,Not at intersection,2,100,Freeway
T20150014682,2015-06-24,08:00:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),9,44334,2,0,0,1,0,1,2,1,Cross intersection,3,060,Arterial Other
T20150014486,2015-06-24,10:00:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,50687,3,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Highway
T20150013386,2015-06-24,08:20:00,1,Collision with vehicle,4,Wednesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,2,11397,2,1,0,0,1,2,1,4,Multiple intersection,1,080,Freeway
T20150013446,2015-06-24,08:50:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,2,35494,1,0,0,1,1,2,2,1,Cross intersection,3,050,Arterial Other
T20150013904,2015-06-24,22:00:00,6,Vehicle overturned (no collision),4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),6,45715,2,0,0,1,0,1,2,2,T intersection,3,999,Local Road
T20150013361,2015-06-24,06:35:00,1,Collision with vehicle,4,Wednesday,112,LEFT FAR (INTERSECTIONS ONLY),2,291294,2,0,0,1,1,2,1,2,T intersection,3,100,Arterial Highway
T20150013440,2015-06-24,16:20:00,2,Struck Pedestrian,3,Wednesday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,2,292440,1,0,0,1,0,1,1,5,Not at intersection,3,050,Arterial Other
T20150013449,2015-06-24,17:50:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,29518,2,0,0,2,1,3,2,2,T intersection,3,060,Arterial Highway
T20150013867,2015-06-24,18:14:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),3,273845,3,0,0,1,2,3,2,5,Not at intersection,3,100,Freeway
T20150013438,2015-06-24,11:00:00,2,Struck Pedestrian,4,Wednesday,108,PED STRUCK WALKING TO/FROM OR BOARDING/ALIGHTING VEHICLE.,1,357444,1,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20150016238,2015-06-24,15:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),9,242823,2,0,0,1,0,1,2,2,T intersection,3,060,Local Road
T20150013754,2015-06-24,20:40:00,1,Collision with vehicle,4,Wednesday,139,OTHER SAME DIRECTION-MANOUEVRES NOT INCLUDED IN DCAs 130-137,6,587356,2,0,0,1,2,3,2,2,T intersection,3,999,Local Road
T20150013442,2015-06-24,12:24:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,291149,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20150013402,2015-06-24,11:50:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,291140,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20150013401,2015-06-24,14:55:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,291064,1,0,1,0,0,1,1,5,Not at intersection,2,040,Local Road
T20150013426,2015-06-24,19:10:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,53006,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20150013423,2015-06-24,16:15:00,1,Collision with vehicle,4,Wednesday,150,HEAD ON(OVERTAKING),2,291103,3,0,1,0,2,3,1,2,T intersection,2,060,Local Road
T20150013421,2015-06-24,15:14:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,302174,2,0,1,0,1,2,1,5,Not at intersection,2,060,
T20150013362,2015-06-24,08:30:00,1,Collision with vehicle,3,Wednesday,121,RIGHT THROUGH,1,40157,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20150013416,2015-06-24,18:25:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,290885,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Other
T20150014157,2015-06-24,14:30:00,1,Collision with vehicle,4,Wednesday,140,U TURN,9,294019,2,0,1,0,1,2,2,5,Not at intersection,2,050,Arterial Other
T20150013415,2015-06-24,18:15:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),5,49306,2,0,0,3,1,4,1,1,Cross intersection,3,100,Arterial Other
T20150013430,2015-06-24,19:08:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,5,292360,2,0,1,0,2,3,1,5,Not at intersection,2,060,
T20150013511,2015-06-25,18:25:00,1,Collision with vehicle,4,Thursday,132,RIGHT REAR.,5,357446,2,0,1,1,2,4,1,5,Not at intersection,2,100,
T20150013466,2015-06-25,12:00:00,1,Collision with vehicle,5,Thursday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,291104,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20150019363,2015-06-25,14:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),9,48492,2,0,0,1,0,1,2,2,T intersection,3,999,Local Road
T20150013509,2015-06-25,19:50:00,1,Collision with vehicle,4,Thursday,116,LEFT NEAR (INTERSECTIONS ONLY),3,47857,2,0,0,1,1,2,1,2,T intersection,3,080,Local Road
T20150013490,2015-06-25,18:05:00,1,Collision with vehicle,4,Thursday,120,HEAD ON (NOT OVERTAKING),5,291144,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20150014838,2015-06-25,21:30:00,2,Struck Pedestrian,5,Thursday,106,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,6,291704,1,0,1,0,1,2,2,5,Not at intersection,2,050,
T20150013525,2015-06-25,19:30:00,2,Struck Pedestrian,5,Thursday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,57553,1,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20170003416,2015-06-25,06:30:00,3,Struck animal,4,Thursday,167,STRUCK ANIMAL,2,314298,1,0,0,1,0,1,9,5,Not at intersection,3,080,Local Road
T20150013457,2015-06-25,08:40:00,1,Collision with vehicle,4,Thursday,140,U TURN,2,299153,2,0,0,1,4,5,1,5,Not at intersection,3,060,Local Road
T20150013719,2015-06-25,17:28:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,256667,3,0,1,0,2,3,1,5,Not at intersection,2,060,Arterial Other
T20150013460,2015-06-25,07:50:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,2,290946,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20150013500,2015-06-25,19:02:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,37668,3,0,0,1,3,4,1,2,T intersection,3,060,Arterial Other
T20150013484,2015-06-25,15:30:00,4,Collision with a fixed object,4,Thursday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,291722,1,0,2,0,0,2,1,5,Not at intersection,2,100,Local Road
T20150013458,2015-06-25,09:10:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,165076,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20150013459,2015-06-25,08:55:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,2,287982,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20150013454,2015-06-25,06:38:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,292158,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20150013452,2015-06-25,06:30:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,290872,1,1,0,0,0,1,1,5,Not at intersection,1,100,Local Road
T20150013776,2015-06-25,18:36:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,3,286900,2,0,0,3,1,4,1,1,Cross intersection,3,080,
T20150013483,2015-06-25,13:30:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,40561,1,0,0,1,2,3,1,2,T intersection,3,050,Arterial Other
T20150013501,2015-06-25,17:30:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,291546,3,0,0,1,2,3,1,5,Not at intersection,3,080,Arterial Other
T20150013441,2015-06-25,06:00:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,295230,3,0,0,2,2,4,1,5,Not at intersection,3,080,Arterial Other
T20150013471,2015-06-25,12:40:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,1,40691,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20150013492,2015-06-25,21:30:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,3,290903,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20150013493,2015-06-25,19:25:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,292058,1,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20150013697,2015-06-25,05:45:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),4,291059,2,0,0,1,1,2,2,5,Not at intersection,3,060,Local Road
T20150013503,2015-06-26,08:55:00,1,Collision with vehicle,5,Friday,120,HEAD ON (NOT OVERTAKING),1,357443,3,0,1,0,2,3,1,5,Not at intersection,2,100,
T20150013498,2015-06-26,06:30:00,4,Collision with a fixed object,6,Friday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,290948,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20150013494,2015-06-26,08:55:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),2,292392,2,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20150013710,2015-06-26,14:45:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,36584,2,0,0,1,1,2,2,2,T intersection,3,040,Local Road
T20150013728,2015-06-26,16:50:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),2,291106,3,0,0,1,3,4,2,5,Not at intersection,3,050,Local Road
T20150017297,2015-06-26,06:05:00,1,Collision with vehicle,5,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,293014,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20150013872,2015-06-26,07:15:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),2,293804,3,0,0,1,2,3,2,5,Not at intersection,3,070,Arterial Highway
T20150014698,2015-06-26,17:00:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,281709,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20150013574,2015-06-26,23:46:00,1,Collision with vehicle,6,Friday,136,RIGHT TURN SIDESWIPE,3,277806,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20150014797,2015-06-26,19:30:00,1,Collision with vehicle,5,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,45473,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20150014496,2015-06-26,12:00:00,1,Collision with vehicle,5,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,292951,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20150014235,2015-06-26,13:34:00,1,Collision with vehicle,6,Friday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,291429,2,0,0,1,2,3,1,5,Not at intersection,3,040,Arterial Other
T20150013593,2015-06-26,17:25:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,3,43117,2,0,0,1,1,2,1,1,Cross intersection,3,070,Arterial Highway
T20150013592,2015-06-26,14:15:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,291392,2,0,0,1,1,2,1,5,Not at intersection,3,110,Freeway
T20150013578,2015-06-26,12:25:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,57846,2,0,1,1,1,3,1,1,Cross intersection,2,080,Arterial Highway
T20150013573,2015-06-26,05:00:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,293526,1,0,0,1,0,1,1,5,Not at intersection,3,080,Arterial Other
T20150013570,2015-06-26,23:08:00,8,No collision and no object struck,6,Friday,170,OFF CARRIAGEWAY TO LEFT,3,290914,1,0,0,1,0,1,1,3,Y intersection,3,060,Arterial Other
T20150013568,2015-06-26,21:45:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,35533,2,1,0,1,1,3,1,1,Cross intersection,1,060,Arterial Other
T20150013567,2015-06-26,18:09:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),3,291619,3,0,0,1,2,3,1,5,Not at intersection,3,100,Freeway
T20150013566,2015-06-26,18:40:00,2,Struck Pedestrian,6,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,43016,1,1,0,0,1,2,1,1,Cross intersection,1,050,Local Road
T20150013564,2015-06-26,18:47:00,8,No collision and no object struck,6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,40332,1,0,0,1,0,1,1,2,T intersection,3,060,Local Road
T20150013543,2015-06-26,16:37:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,36422,2,0,1,1,1,3,1,1,Cross intersection,2,060,Arterial Other
T20150013542,2015-06-26,17:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),2,39785,2,0,0,1,1,2,2,1,Cross intersection,3,070,Arterial Other
T20150013540,2015-06-26,16:15:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,57702,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20150013538,2015-06-26,14:30:00,1,Collision with vehicle,6,Friday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,291616,2,0,0,2,0,2,1,5,Not at intersection,3,060,Local Road
T20150013534,2015-06-26,15:35:00,1,Collision with vehicle,6,Friday,140,U TURN,1,39238,2,0,1,1,1,3,1,5,Not at intersection,2,060,Arterial Other
T20150013533,2015-06-26,14:20:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,291545,3,0,0,1,3,4,1,5,Not at intersection,3,060,
T20150013530,2015-06-26,07:00:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,2,43877,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20150013527,2015-06-26,15:00:00,2,Struck Pedestrian,6,Friday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,291046,1,0,0,1,1,2,1,5,Not at intersection,3,040,Local Road
T20150013526,2015-06-26,12:10:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,36212,2,0,1,0,3,4,1,1,Cross intersection,2,060,Arterial Other
T20150013524,2015-06-26,12:50:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,291112,2,0,1,2,0,3,1,1,Cross intersection,2,100,Local Road
T20150013523,2015-06-26,13:13:00,1,Collision with vehicle,6,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,292317,3,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20150013516,2015-06-26,10:30:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),1,42752,3,0,1,0,3,4,1,2,T intersection,2,060,Arterial Other
T20150017575,2015-06-26,15:30:00,1,Collision with vehicle,6,Friday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,293196,2,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20150013544,2015-06-26,17:25:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,3,12522,2,0,0,1,2,3,1,4,Multiple intersection,3,060,Freeway
T20150013547,2015-06-26,16:30:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,47485,2,0,0,1,2,3,1,1,Cross intersection,3,050,Arterial Other
T20150013552,2015-06-26,18:50:00,1,Collision with vehicle,5,Friday,132,RIGHT REAR.,2,291042,2,0,0,2,0,2,1,5,Not at intersection,3,070,Arterial Other
T20150013553,2015-06-26,17:40:00,1,Collision with vehicle,5,Friday,121,RIGHT THROUGH,3,43829,2,0,0,2,0,2,1,5,Not at intersection,3,060,Local Road
T20150013554,2015-06-26,19:23:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),3,803324,2,0,0,1,4,5,1,4,Multiple intersection,3,060,Arterial Highway
T20150013555,2015-06-26,19:30:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,290969,1,0,1,0,0,1,1,5,Not at intersection,2,100,Freeway
T20150014104,2015-06-26,14:00:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,43721,3,0,0,1,2,3,2,2,T intersection,3,060,Local Road
T20150013559,2015-06-26,21:15:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,290907,1,0,0,1,0,1,1,2,T intersection,3,050,Local Road
T20150013563,2015-06-26,05:45:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),3,291926,2,0,1,0,1,2,1,5,Not at intersection,2,070,Arterial Highway
T20150013990,2015-06-26,17:10:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,38477,3,0,1,0,2,3,1,2,T intersection,2,050,Arterial Highway
T20150014169,2015-06-26,16:11:00,1,Collision with vehicle,6,Friday,116,LEFT NEAR (INTERSECTIONS ONLY),2,36379,2,0,0,1,1,2,1,2,T intersection,3,040,Local Road
T20150017548,2015-06-26,10:21:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,293468,1,0,0,2,0,2,1,5,Not at intersection,3,100,Arterial Highway
T20150014060,2015-06-26,17:45:00,1,Collision with vehicle,6,Friday,116,LEFT NEAR (INTERSECTIONS ONLY),3,68052,2,0,0,2,0,2,2,2,T intersection,3,060,Local Road
T20150013640,2015-06-26,13:20:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,49877,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20150013919,2015-06-26,14:49:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,37853,2,0,1,0,1,2,2,1,Cross intersection,2,999,Local Road
T20150013577,2015-06-27,04:00:00,1,Collision with vehicle,6,Saturday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,293447,3,0,1,0,1,2,1,2,T intersection,2,060,Local Road
T20150013665,2015-06-27,12:20:00,8,No collision and no object struck,7,Saturday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,294144,1,0,1,0,0,1,2,5,Not at intersection,2,100,Arterial Other
T20150013617,2015-06-27,19:45:00,6,Vehicle overturned (no collision),6,Saturday,170,OFF CARRIAGEWAY TO LEFT,5,290955,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20150013591,2015-06-27,12:50:00,6,Vehicle overturned (no collision),7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,51178,2,0,1,0,2,3,1,1,Cross intersection,2,050,Arterial Highway
T20150013622,2015-06-27,19:18:00,1,Collision with vehicle,6,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,50672,2,0,0,2,1,3,1,1,Cross intersection,3,060,Arterial Highway
T20150013615,2015-06-27,15:10:00,1,Collision with vehicle,7,Saturday,120,HEAD ON (NOT OVERTAKING),1,29783,5,1,2,5,3,11,1,2,T intersection,1,060,Arterial Other
T20160001760,2015-06-27,14:15:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,298951,3,0,0,1,1,2,1,2,T intersection,3,080,Arterial Other
T20150013623,2015-06-27,20:40:00,2,Struck Pedestrian,7,Saturday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,3,292327,1,0,1,0,1,2,1,2,T intersection,2,060,Arterial Highway
T20150013618,2015-06-27,19:00:00,2,Struck Pedestrian,7,Saturday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,291157,1,0,0,1,1,2,1,5,Not at intersection,3,040,
T20150013631,2015-06-27,23:30:00,1,Collision with vehicle,7,Saturday,140,U TURN,4,291245,3,0,0,2,2,4,2,5,Not at intersection,3,070,Arterial Other
T20150014663,2015-06-27,14:00:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,57354,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Other
T20150015928,2015-06-27,18:45:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),2,357476,2,0,0,1,1,2,1,5,Not at intersection,3,100,Freeway
T20150013596,2015-06-27,07:05:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,2,234790,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20150013580,2015-06-27,08:55:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),2,42362,2,0,1,0,1,2,1,1,Cross intersection,2,070,Arterial Other
