ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20200009270,2020-05-04,11:00:00,1,Collision with vehicle,1,Monday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,654417,2,0,0,1,1,2,2,5,Not at intersection,3,040,Local Road
T20200008883,2020-05-04,17:30:00,1,Collision with vehicle,2,Monday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,2,651832,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20200009078,2020-05-04,19:50:00,1,Collision with vehicle,1,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,619659,2,0,0,2,0,2,1,1,Cross intersection,3,060,Arterial Highway
T20200009440,2020-05-04,09:00:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),1,773514,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20200010302,2020-05-04,06:45:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),2,653845,3,0,0,1,3,4,2,5,Not at intersection,3,100,Freeway
T20200009441,2020-05-04,07:00:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),1,653010,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20200009033,2020-05-04,18:00:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,2,46582,2,0,0,2,0,2,9,3,Y intersection,3,060,Arterial Other
T20200008822,2020-05-04,07:00:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),2,360256,3,0,0,1,2,3,1,1,Cross intersection,3,050,Arterial Highway
T20200009682,2020-05-04,16:45:00,1,Collision with vehicle,1,Monday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,692307,2,0,0,1,0,1,1,5,Not at intersection,3,040,
T20200008837,2020-05-04,11:30:00,1,Collision with vehicle,2,Monday,132,RIGHT REAR.,1,60460,2,0,2,0,1,3,1,2,T intersection,2,070,Arterial Other
T20200008838,2020-05-04,11:49:00,4,Collision with a fixed object,1,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,651638,1,0,0,1,0,1,1,5,Not at intersection,3,100,Freeway
T20200008852,2020-05-04,15:14:00,1,Collision with vehicle,1,Monday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,652472,2,0,1,0,1,2,1,5,Not at intersection,2,080,Local Road
T20200008858,2020-05-04,08:30:00,1,Collision with vehicle,2,Monday,145,REVERSING IN STREAM OF TRAFFIC,1,651738,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20200008860,2020-05-04,14:10:00,4,Collision with a fixed object,2,Monday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,651922,1,0,0,1,0,1,1,5,Not at intersection,3,050,
T20200012793,2020-05-04,15:20:00,4,Collision with a fixed object,1,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,664314,1,0,0,1,0,1,1,5,Not at intersection,3,080,Local Road
T20200009188,2020-05-04,12:00:00,1,Collision with vehicle,1,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,60256,2,0,0,1,1,2,1,1,Cross intersection,3,040,
T20200008902,2020-05-04,14:00:00,2,Struck Pedestrian,1,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,652803,1,0,0,1,1,2,2,5,Not at intersection,3,777,Local Road
T20200008863,2020-05-04,18:33:00,1,Collision with vehicle,2,Monday,169,OTHER ON PATH,3,651739,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20200008864,2020-05-04,15:45:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,651740,2,0,0,1,2,3,1,5,Not at intersection,3,060,Local Road
T20200008865,2020-05-04,20:01:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,3,278639,2,0,1,1,1,3,1,1,Cross intersection,2,060,Local Road
T20200009136,2020-05-05,07:00:00,1,Collision with vehicle,2,Tuesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,668322,2,0,0,1,1,2,2,5,Not at intersection,3,060,Local Road
T20200008909,2020-05-05,13:59:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,335706,2,0,1,1,1,3,1,1,Cross intersection,2,070,Arterial Other
T20200009375,2020-05-05,20:00:00,8,No collision and no object struck,3,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),9,63065,1,0,0,1,0,1,2,1,Cross intersection,3,050,
T20200008877,2020-05-05,03:00:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,661337,1,0,1,0,1,2,1,5,Not at intersection,2,080,
T20200008923,2020-05-05,22:00:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,214823,1,1,0,0,1,2,1,5,Not at intersection,1,080,Arterial Highway
T20200008924,2020-05-05,22:35:00,4,Collision with a fixed object,3,Tuesday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,3,665184,1,0,1,0,0,1,1,5,Not at intersection,2,060,
T20200008927,2020-05-05,06:15:00,1,Collision with vehicle,2,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,38708,3,0,0,1,2,3,1,2,T intersection,3,050,Arterial Other
T20200008898,2020-05-05,09:55:00,1,Collision with vehicle,2,Tuesday,150,HEAD ON(OVERTAKING),1,652553,2,0,0,1,1,2,1,5,Not at intersection,3,100,Arterial Highway
T20200008903,2020-05-05,15:50:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,43072,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20200008913,2020-05-05,14:50:00,2,Struck Pedestrian,2,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,654762,1,0,0,1,1,2,2,5,Not at intersection,3,050,Arterial Highway
T20200008920,2020-05-05,21:40:00,8,No collision and no object struck,3,Tuesday,180,OFF CARRIAGEWAY ON RIGHT BEND,5,729262,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20200009205,2020-05-05,07:45:00,4,Collision with a fixed object,2,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,729267,2,0,1,0,1,2,2,5,Not at intersection,2,100,Arterial Other
T20200008900,2020-05-05,13:45:00,1,Collision with vehicle,3,Tuesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,41832,2,0,2,0,0,2,1,1,Cross intersection,2,070,Arterial Other
T20200009202,2020-05-05,17:30:00,1,Collision with vehicle,3,Tuesday,111,RIGHT FAR (INTERSECTIONS ONLY),2,654164,2,0,0,1,1,2,2,1,Cross intersection,3,060,Local Road
T20200010624,2020-05-05,12:40:00,1,Collision with vehicle,3,Tuesday,146,REVERSING INTO FIXED OBJECT/PARKED VEHICLE,1,655692,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Highway
T20200008910,2020-05-05,14:15:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,46583,2,0,0,3,4,7,1,2,T intersection,3,060,Arterial Highway
T20200009333,2020-05-05,05:30:00,1,Collision with vehicle,3,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,652557,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20200008918,2020-05-05,15:00:00,1,Collision with vehicle,2,Tuesday,121,RIGHT THROUGH,1,322346,4,0,1,0,4,5,1,1,Cross intersection,2,070,Arterial Other
T20200009981,2020-05-05,09:15:00,1,Collision with vehicle,2,Tuesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,660367,2,0,1,0,1,2,2,5,Not at intersection,2,080,Freeway
T20200009137,2020-05-05,07:20:00,1,Collision with vehicle,3,Tuesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,287363,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20200014810,2020-05-05,13:00:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,29635,1,0,0,1,1,2,2,4,Multiple intersection,3,060,Arterial Highway
T20200009442,2020-05-05,06:45:00,8,No collision and no object struck,3,Tuesday,170,OFF CARRIAGEWAY TO LEFT,6,652859,2,0,0,1,1,2,2,5,Not at intersection,3,080,Arterial Highway
T20200008885,2020-05-05,08:40:00,6,Vehicle overturned (no collision),3,Tuesday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,72960,1,0,1,0,0,1,1,2,T intersection,2,060,Local Road
T20200008886,2020-05-05,08:15:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,652272,1,0,0,1,0,1,1,5,Not at intersection,3,040,Arterial Highway
T20200008933,2020-05-05,16:08:00,1,Collision with vehicle,2,Tuesday,121,RIGHT THROUGH,1,779479,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Highway
T20200008907,2020-05-05,15:40:00,1,Collision with vehicle,2,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,17606,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Other
T20200008888,2020-05-05,12:13:00,1,Collision with vehicle,2,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,20821,2,0,0,3,0,3,1,1,Cross intersection,3,080,Arterial Other
T20200008882,2020-05-05,08:04:00,1,Collision with vehicle,3,Tuesday,120,HEAD ON (NOT OVERTAKING),1,652011,3,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20200009227,2020-05-06,15:15:00,1,Collision with vehicle,4,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,652858,2,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20200008951,2020-05-06,14:45:00,1,Collision with vehicle,4,Wednesday,154,PULLING OUT -REAR END,1,652173,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20200008950,2020-05-06,13:00:00,2,Struck Pedestrian,4,Wednesday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,656750,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20200008949,2020-05-06,10:40:00,1,Collision with vehicle,3,Wednesday,120,HEAD ON (NOT OVERTAKING),1,652094,3,0,0,1,1,2,1,5,Not at intersection,3,040,Local Road
T20200008934,2020-05-06,08:00:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,39043,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20200008935,2020-05-06,06:40:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,131319,2,0,0,1,0,1,2,5,Not at intersection,3,100,
T20200008938,2020-05-06,10:37:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,652220,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20200008930,2020-05-06,05:50:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,668321,1,0,0,1,0,1,1,5,Not at intersection,3,080,Arterial Other
T20200008940,2020-05-06,10:15:00,1,Collision with vehicle,4,Wednesday,169,OTHER ON PATH,1,654359,3,0,1,0,0,1,1,5,Not at intersection,2,050,
T20200010306,2020-05-06,18:00:00,1,Collision with vehicle,4,Wednesday,131,LEFT REAR,2,666949,2,0,0,1,1,2,2,5,Not at intersection,3,070,Freeway
T20200013288,2020-05-06,18:00:00,8,No collision and no object struck,4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,71396,1,0,0,1,0,1,2,1,Cross intersection,3,060,Local Road
T20200008943,2020-05-06,07:45:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,514,1,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20200008945,2020-05-06,12:28:00,6,Vehicle overturned (no collision),4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,651923,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20200008946,2020-05-06,09:10:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,44411,2,0,1,0,1,2,1,4,Multiple intersection,2,060,Local Road
T20200009038,2020-05-06,07:30:00,4,Collision with a fixed object,3,Wednesday,141,U TURN INTO FIXED OBJECT/PARKED VEHICLE,9,653056,1,0,1,1,0,2,2,5,Not at intersection,2,888,
T20200009035,2020-05-06,17:50:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,337673,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Highway
T20200009160,2020-05-06,17:20:00,1,Collision with vehicle,3,Wednesday,120,HEAD ON (NOT OVERTAKING),5,773263,2,0,1,0,4,5,1,2,T intersection,2,060,Arterial Other
T20200010182,2020-05-06,10:10:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,657589,2,0,0,1,2,3,2,1,Cross intersection,3,050,
T20200008929,2020-05-06,05:28:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,674436,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20200011166,2020-05-06,13:21:00,1,Collision with vehicle,4,Wednesday,152,PULLING OUT (OVERTAKING),1,655048,2,0,1,0,1,2,2,1,Cross intersection,2,080,
T20200011250,2020-05-06,12:15:00,1,Collision with vehicle,4,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,657762,2,0,0,1,1,2,2,5,Not at intersection,3,999,Local Road
T20200008939,2020-05-06,09:25:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,42564,1,0,1,0,0,1,1,2,T intersection,2,060,Local Road
T20200012631,2020-05-06,10:30:00,6,Vehicle overturned (no collision),4,Wednesday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,656934,1,0,0,1,0,1,2,2,T intersection,3,080,
T20200008969,2020-05-06,17:10:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,16871,2,0,1,1,0,2,1,1,Cross intersection,2,100,Arterial Highway
T20200008965,2020-05-06,16:00:00,1,Collision with vehicle,3,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,656190,2,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20200008958,2020-05-06,12:08:00,1,Collision with vehicle,4,Wednesday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,80974,2,0,0,1,1,2,2,5,Not at intersection,3,040,Local Road
T20200008996,2020-05-07,14:00:00,1,Collision with vehicle,5,Thursday,111,RIGHT FAR (INTERSECTIONS ONLY),1,64501,2,0,0,1,1,2,2,1,Cross intersection,3,999,Local Road
T20200009010,2020-05-07,15:09:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,698505,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20200008993,2020-05-07,12:23:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,652015,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20200009025,2020-05-07,17:20:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,2,240715,2,0,1,2,1,4,1,2,T intersection,2,080,Arterial Other
T20200009011,2020-05-07,18:30:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,3,309683,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20200009017,2020-05-07,18:22:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),5,652016,3,0,2,0,1,3,1,5,Not at intersection,2,080,Arterial Other
T20200009018,2020-05-07,21:10:00,2,Struck Pedestrian,5,Thursday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,3,654941,1,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Highway
T20200008988,2020-05-07,11:59:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,714,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20200008987,2020-05-07,13:02:00,1,Collision with vehicle,5,Thursday,122,LEFT THROUGH,1,38951,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20200008980,2020-05-07,07:11:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,654117,2,0,2,0,0,2,1,5,Not at intersection,2,100,
T20200008979,2020-05-07,07:20:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,652805,4,0,2,0,4,6,1,1,Cross intersection,2,080,Arterial Highway
T20200008974,2020-05-07,06:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,29372,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20200008990,2020-05-07,12:35:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,24378,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Other
T20200010782,2020-05-07,15:00:00,1,Collision with vehicle,5,Thursday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,654470,2,0,1,0,1,2,2,5,Not at intersection,2,040,Local Road
T20200008972,2020-05-07,03:36:00,4,Collision with a fixed object,4,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,59780,1,0,1,0,0,1,1,2,T intersection,2,060,Arterial Other
T20200012677,2020-05-07,06:30:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,659382,2,0,2,0,0,2,2,5,Not at intersection,2,999,Freeway
T20200009016,2020-05-07,19:00:00,4,Collision with a fixed object,5,Thursday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,653506,1,0,1,0,0,1,1,3,Y intersection,2,110,Freeway
T20200009317,2020-05-07,13:20:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,1,294757,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Highway
T20200009012,2020-05-07,15:25:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,653604,1,0,0,3,0,3,1,5,Not at intersection,3,050,Local Road
T20200009094,2020-05-08,17:20:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),2,656334,3,0,2,0,2,4,1,5,Not at intersection,2,100,Arterial Highway
T20200010263,2020-05-08,19:30:00,1,Collision with vehicle,5,Friday,140,U TURN,9,45513,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20200009143,2020-05-08,14:20:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,253252,2,0,0,1,0,1,2,2,T intersection,3,060,Arterial Other
T20200011328,2020-05-08,23:38:00,5,collision with some other object,6,Friday,166,STRUCK OBJECT ON CARRIAGEWAY,5,664809,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20200009885,2020-05-08,20:36:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,29853,2,0,0,1,2,3,1,1,Cross intersection,3,040,Local Road
T20200009052,2020-05-08,10:15:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,588669,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20200009040,2020-05-08,06:30:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,57542,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Highway
T20200009039,2020-05-08,11:40:00,2,Struck Pedestrian,5,Friday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,654942,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20200011818,2020-05-08,09:00:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,67911,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20200011678,2020-05-08,15:00:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),9,655450,2,0,0,1,1,2,2,9,Unknown,3,080,
T20200009053,2020-05-08,08:03:00,1,Collision with vehicle,5,Friday,137,LEFT TURN SIDESWIPE,1,150,2,0,0,1,2,3,1,2,T intersection,3,050,Local Road
T20200009031,2020-05-08,09:30:00,2,Struck Pedestrian,6,Friday,108,PED STRUCK WALKING TO/FROM OR BOARDING/ALIGHTING VEHICLE.,1,652903,1,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20200009026,2020-05-08,08:20:00,1,Collision with vehicle,6,Friday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,652554,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20200009032,2020-05-08,09:39:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,52913,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20200009022,2020-05-08,02:20:00,3,Struck animal,6,Friday,167,STRUCK ANIMAL,5,652174,1,0,1,0,0,1,1,5,Not at intersection,2,100,Freeway
T20200009067,2020-05-08,17:10:00,1,Collision with vehicle,5,Friday,121,RIGHT THROUGH,2,36258,2,0,0,2,2,4,1,1,Cross intersection,3,040,Local Road
T20200009072,2020-05-08,18:00:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,658619,2,0,0,1,2,3,1,5,Not at intersection,3,040,Arterial Other
T20200009073,2020-05-08,14:30:00,2,Struck Pedestrian,5,Friday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,652642,1,0,1,0,1,2,1,5,Not at intersection,2,080,Arterial Highway
T20200009068,2020-05-08,16:20:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,38235,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Highway
T20200009991,2020-05-08,17:45:00,1,Collision with vehicle,5,Friday,121,RIGHT THROUGH,3,657671,2,0,1,0,2,3,1,1,Cross intersection,2,060,Arterial Highway
T20200009055,2020-05-08,11:30:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,656600,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20200009056,2020-05-08,14:11:00,1,Collision with vehicle,6,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,659709,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20200009393,2020-05-08,14:45:00,1,Collision with vehicle,5,Friday,115,RIGHT/LEFT FAR (INTERSECTIONS ONLY),1,658703,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20200009269,2020-05-08,12:00:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,657072,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20200009070,2020-05-08,18:15:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,36788,2,0,0,2,1,3,1,1,Cross intersection,3,060,Local Road
T20210003349,2020-05-08,18:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),3,351468,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20200009096,2020-05-09,08:20:00,1,Collision with vehicle,6,Saturday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,36043,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20200009105,2020-05-09,11:59:00,4,Collision with a fixed object,7,Saturday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,654502,1,0,0,4,0,4,1,5,Not at intersection,3,100,Freeway
T20200009107,2020-05-09,14:30:00,1,Collision with vehicle,7,Saturday,146,REVERSING INTO FIXED OBJECT/PARKED VEHICLE,1,654943,2,0,1,0,0,1,1,5,Not at intersection,2,040,Local Road
T20200009110,2020-05-09,14:06:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,799,2,0,3,3,0,6,1,1,Cross intersection,2,060,
T20200009114,2020-05-09,15:49:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,652278,3,0,0,1,2,3,1,5,Not at intersection,3,070,Arterial Other
T20200009116,2020-05-09,16:30:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,2,49274,2,0,1,2,0,3,1,1,Cross intersection,2,060,Arterial Other
T20200011869,2020-05-09,08:00:00,3,Struck animal,7,Saturday,167,STRUCK ANIMAL,1,656264,1,0,0,1,0,1,2,5,Not at intersection,3,080,Arterial Other
T20200009466,2020-05-09,13:20:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,652727,2,0,0,1,3,4,2,5,Not at intersection,3,070,Arterial Highway
T20200009662,2020-05-09,10:30:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,653016,1,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20200009118,2020-05-09,15:29:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,127998,1,0,1,0,1,2,1,5,Not at intersection,2,070,Arterial Highway
