ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20130012539,2013-06-17,08:00:00,1,Collision with vehicle,2,Monday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,261188,2,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20130012538,2013-06-17,11:50:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,64236,1,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20130012533,2013-06-17,07:30:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),2,269272,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20130012532,2013-06-17,09:50:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,44102,2,0,0,2,0,2,1,2,T intersection,3,080,Arterial Other
T20130012529,2013-06-17,08:16:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,29730,3,0,0,1,2,3,1,2,T intersection,3,070,
T20130012524,2013-06-17,11:00:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,19462,2,0,0,1,1,2,1,2,T intersection,3,050,Arterial Highway
T20130012519,2013-06-17,09:18:00,6,Vehicle overturned (no collision),2,Monday,170,OFF CARRIAGEWAY TO LEFT,1,261658,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20130012517,2013-06-17,09:15:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,36118,2,0,0,1,2,3,1,2,T intersection,3,060,Arterial Other
T20130012514,2013-06-17,08:54:00,2,Struck Pedestrian,2,Monday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,1,261185,1,0,0,1,1,2,1,5,Not at intersection,3,040,Local Road
T20130012511,2013-06-17,07:05:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,107808,3,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20130012510,2013-06-17,06:40:00,1,Collision with vehicle,2,Monday,169,OTHER ON PATH,3,261184,3,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20130012508,2013-06-17,04:50:00,1,Collision with vehicle,2,Monday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,5,355642,2,0,1,0,0,1,1,5,Not at intersection,2,100,Freeway
T20130012507,2013-06-17,02:00:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,45418,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20130014383,2013-06-17,15:15:00,1,Collision with vehicle,2,Monday,132,RIGHT REAR.,1,269438,2,0,0,1,2,3,2,5,Not at intersection,3,100,
T20130014571,2013-06-17,07:11:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),2,269442,4,0,2,0,2,4,1,5,Not at intersection,2,100,Freeway
T20130013072,2013-06-17,15:55:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,269336,1,0,1,1,0,2,1,2,T intersection,2,100,
T20130013101,2013-06-17,13:00:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,261860,1,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20130013944,2013-06-17,11:30:00,6,Vehicle overturned (no collision),2,Monday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,261701,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20130012613,2013-06-17,06:35:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,69779,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20130012598,2013-06-17,20:30:00,1,Collision with vehicle,2,Monday,111,RIGHT FAR (INTERSECTIONS ONLY),3,48089,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20130012595,2013-06-17,19:40:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),5,269281,3,0,2,0,1,3,1,5,Not at intersection,2,070,Arterial Other
T20130012594,2013-06-17,17:00:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),3,261414,2,0,0,1,3,4,1,5,Not at intersection,3,060,Arterial Other
T20130012592,2013-06-17,18:00:00,1,Collision with vehicle,2,Monday,134,LANE CHANGE RIGHT (NOT OVERTAKING),9,269279,2,0,0,1,2,3,2,5,Not at intersection,3,080,
T20130012591,2013-06-17,18:59:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,40850,2,0,1,2,0,3,1,2,T intersection,2,080,Arterial Other
T20130012738,2013-06-17,18:30:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,269299,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20130012542,2013-06-17,07:30:00,1,Collision with vehicle,1,Monday,121,RIGHT THROUGH,2,632,2,0,0,1,1,2,2,2,T intersection,3,080,Arterial Other
T20130012590,2013-06-17,18:07:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,38043,2,0,0,2,0,2,2,1,Cross intersection,3,050,Local Road
T20130012785,2013-06-17,09:00:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,56172,2,0,0,1,1,2,1,1,Cross intersection,3,050,
T20130012817,2013-06-17,18:30:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,261487,1,0,0,1,0,1,1,5,Not at intersection,3,070,Arterial Other
T20130012584,2013-06-17,15:25:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),1,264492,2,1,1,0,0,2,1,5,Not at intersection,1,100,
T20130012582,2013-06-17,18:20:00,2,Struck Pedestrian,2,Monday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,51605,1,0,0,2,1,3,1,1,Cross intersection,3,050,
T20130012581,2013-06-17,18:00:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),6,67635,2,0,0,1,1,2,2,2,T intersection,3,999,Arterial Other
T20130012580,2013-06-17,15:47:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,38829,2,0,1,0,1,2,1,2,T intersection,2,040,Arterial Highway
T20130012576,2013-06-17,17:44:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,49758,1,0,0,1,1,2,1,2,T intersection,3,080,Arterial Highway
T20130012573,2013-06-17,16:16:00,4,Collision with a fixed object,2,Monday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,72227,1,0,0,1,0,1,1,1,Cross intersection,3,050,Local Road
T20130012572,2013-06-17,17:20:00,1,Collision with vehicle,2,Monday,132,RIGHT REAR.,3,65801,2,0,1,0,2,3,1,2,T intersection,2,060,Local Road
T20130012571,2013-06-17,17:34:00,2,Struck Pedestrian,2,Monday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,673,1,0,1,0,1,2,1,1,Cross intersection,2,080,Arterial Highway
T20130012570,2013-06-17,16:56:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,2,42958,2,0,0,2,3,5,1,1,Cross intersection,3,060,Arterial Other
T20130012569,2013-06-17,18:10:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),5,269278,2,0,0,2,0,2,2,5,Not at intersection,3,080,Freeway
T20130012568,2013-06-17,17:10:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,269277,1,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20130016355,2013-06-18,17:00:00,1,Collision with vehicle,3,Tuesday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,2,114285,2,0,0,1,1,2,2,5,Not at intersection,3,040,Local Road
T20130012653,2013-06-18,12:00:00,1,Collision with vehicle,3,Tuesday,140,U TURN,1,269290,2,0,1,0,1,2,2,5,Not at intersection,2,060,Local Road
T20130012645,2013-06-18,15:45:00,2,Struck Pedestrian,3,Tuesday,108,PED STRUCK WALKING TO/FROM OR BOARDING/ALIGHTING VEHICLE.,1,45642,2,0,0,1,2,3,1,2,T intersection,3,060,Arterial Other
T20130023616,2013-06-18,10:00:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,66769,2,0,0,1,1,2,2,2,T intersection,3,040,Arterial Other
T20130014156,2013-06-18,06:45:00,8,No collision and no object struck,3,Tuesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),3,30031,1,0,0,1,0,1,2,1,Cross intersection,3,060,Arterial Highway
T20130012669,2013-06-18,16:30:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,261407,1,1,1,0,0,2,1,5,Not at intersection,1,100,Local Road
T20130013721,2013-06-18,10:00:00,8,No collision and no object struck,2,Tuesday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,278612,1,0,0,1,1,2,2,2,T intersection,3,040,Local Road
T20130012610,2013-06-18,08:41:00,6,Vehicle overturned (no collision),3,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,261201,1,0,0,1,0,1,1,5,Not at intersection,3,060,
T20130012672,2013-06-18,19:35:00,1,Collision with vehicle,3,Tuesday,140,U TURN,3,36579,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20130014647,2013-06-18,09:00:00,8,No collision and no object struck,3,Tuesday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,269445,1,0,0,1,0,1,2,5,Not at intersection,3,100,Arterial Other
T20130012674,2013-06-18,16:36:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,37471,3,0,0,1,2,3,1,2,T intersection,3,060,Arterial Other
T20130012602,2013-06-18,05:20:00,5,collision with some other object,3,Tuesday,166,STRUCK OBJECT ON CARRIAGEWAY,5,269282,1,0,0,1,0,1,2,5,Not at intersection,3,050,Local Road
T20130012675,2013-06-18,22:25:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,41297,1,0,1,0,1,2,1,1,Cross intersection,2,060,Local Road
T20130012676,2013-06-18,21:45:00,1,Collision with vehicle,3,Tuesday,140,U TURN,3,261198,2,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20130012957,2013-06-18,10:15:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,277173,2,0,0,1,1,2,2,1,Cross intersection,3,999,Arterial Highway
T20130012677,2013-06-18,22:20:00,8,No collision and no object struck,3,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,37150,1,0,1,0,0,1,1,4,Multiple intersection,2,060,Arterial Other
T20130013228,2013-06-18,15:30:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,42487,2,0,0,1,1,2,2,2,T intersection,3,070,Arterial Other
T20140006044,2013-06-18,13:30:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,269870,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20130013347,2013-06-18,12:30:00,3,Struck animal,3,Tuesday,167,STRUCK ANIMAL,1,261417,1,0,0,1,0,1,2,5,Not at intersection,3,100,Arterial Highway
T20130012656,2013-06-18,16:55:00,1,Collision with vehicle,3,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,2,261361,2,0,0,2,0,2,1,5,Not at intersection,3,050,Local Road
T20130012657,2013-06-18,17:50:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,42724,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20130016093,2013-06-18,16:30:00,8,No collision and no object struck,3,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),9,54444,1,0,0,1,0,1,2,2,T intersection,3,060,Arterial Other
T20130012641,2013-06-18,15:20:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,261277,2,0,0,1,1,2,1,2,T intersection,3,040,Local Road
T20130012658,2013-06-18,16:53:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,38537,2,0,0,1,2,3,1,2,T intersection,3,060,Arterial Other
T20130012659,2013-06-18,17:45:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,3,41900,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20130012664,2013-06-18,17:40:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,261132,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20130012660,2013-06-18,16:10:00,1,Collision with vehicle,3,Tuesday,142,LEAVING PARKING,1,261303,3,0,0,1,3,4,1,5,Not at intersection,3,060,Local Road
T20130012661,2013-06-18,15:44:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,84,2,0,0,2,1,3,1,1,Cross intersection,3,060,Arterial Highway
T20130012744,2013-06-18,19:15:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,3,30002,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Highway
T20130012663,2013-06-18,18:05:00,1,Collision with vehicle,3,Tuesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),3,269291,3,0,1,0,3,4,1,5,Not at intersection,2,100,Freeway
T20130012736,2013-06-18,16:40:00,1,Collision with vehicle,3,Tuesday,162,ACCIDENT OR BROKEN DOWN,2,278608,2,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20130012636,2013-06-18,14:57:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,261486,2,0,0,2,1,3,1,2,T intersection,3,999,Freeway
T20130012635,2013-06-18,13:40:00,2,Struck Pedestrian,3,Tuesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,36990,1,0,0,1,1,2,1,1,Cross intersection,3,040,Local Road
T20130012666,2013-06-18,18:05:00,2,Struck Pedestrian,3,Tuesday,105,PED WALKING AGAINST TRAFFIC.,5,271088,2,0,0,1,2,3,1,5,Not at intersection,3,080,
T20130012625,2013-06-18,09:00:00,7,Fall from or in moving vehicle,3,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,261104,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20130012623,2013-06-18,11:33:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,45963,1,0,1,0,1,2,1,2,T intersection,2,060,Arterial Highway
T20130012619,2013-06-18,11:00:00,1,Collision with vehicle,3,Tuesday,132,RIGHT REAR.,1,269283,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20130013130,2013-06-18,07:55:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,406,1,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Other
T20130013121,2013-06-18,20:50:00,4,Collision with a fixed object,3,Tuesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,269342,1,0,0,1,0,1,1,2,T intersection,3,080,Arterial Other
T20130012611,2013-06-18,09:10:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,36051,2,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20130012668,2013-06-18,14:15:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,49073,2,0,0,1,1,2,1,1,Cross intersection,3,070,Arterial Other
T20130023440,2013-06-18,08:30:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),2,271080,3,0,0,1,2,3,1,5,Not at intersection,3,070,
T20130012652,2013-06-18,17:00:00,1,Collision with vehicle,3,Tuesday,132,RIGHT REAR.,3,269289,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20130012648,2013-06-18,16:10:00,1,Collision with vehicle,3,Tuesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,234393,2,0,0,1,1,2,1,2,T intersection,3,100,Arterial Other
T20130012742,2013-06-18,13:00:00,1,Collision with vehicle,3,Tuesday,131,LEFT REAR,1,38265,2,0,0,1,1,2,2,1,Cross intersection,3,050,Arterial Other
T20130012986,2013-06-18,09:20:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,55539,2,0,0,1,1,2,2,2,T intersection,3,070,Arterial Other
T20130012646,2013-06-18,16:30:00,1,Collision with vehicle,3,Tuesday,120,HEAD ON (NOT OVERTAKING),2,269287,2,0,0,1,1,2,1,5,Not at intersection,3,100,
T20130012683,2013-06-19,01:50:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),6,269293,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Highway
T20130012753,2013-06-19,08:45:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,269300,3,0,0,1,2,3,2,5,Not at intersection,3,070,
T20130012755,2013-06-19,15:40:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,52350,2,0,0,3,0,3,1,2,T intersection,3,100,Arterial Highway
T20130012745,2013-06-19,13:01:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,38135,3,0,0,1,6,7,1,1,Cross intersection,3,060,Arterial Highway
T20130012684,2013-06-19,00:50:00,4,Collision with a fixed object,4,Wednesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,3,269294,1,0,1,1,0,2,1,5,Not at intersection,2,050,Local Road
T20130012685,2013-06-19,01:05:00,1,Collision with vehicle,4,Wednesday,169,OTHER ON PATH,3,269295,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20130012687,2013-06-19,00:05:00,8,No collision and no object struck,4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,1246,1,0,1,0,0,1,1,1,Cross intersection,2,080,Arterial Other
T20130013604,2013-06-19,09:40:00,1,Collision with vehicle,4,Wednesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,269417,2,0,0,1,1,2,1,5,Not at intersection,3,080,Freeway
T20130013283,2013-06-19,16:10:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,269367,2,0,0,2,0,2,2,5,Not at intersection,3,060,Arterial Other
T20130013903,2013-06-19,12:15:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,269431,3,0,1,0,2,3,2,5,Not at intersection,2,060,Arterial Other
T20130012735,2013-06-19,13:10:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,1,269297,2,0,0,2,0,2,1,5,Not at intersection,3,060,Arterial Highway
T20130012734,2013-06-19,12:40:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,243864,4,0,0,1,5,6,1,5,Not at intersection,3,080,Arterial Highway
T20130012733,2013-06-19,12:38:00,1,Collision with vehicle,4,Wednesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,261192,2,0,1,1,1,3,1,5,Not at intersection,2,060,Arterial Other
T20130012728,2013-06-19,07:40:00,1,Collision with vehicle,4,Wednesday,135,LANE CHANGE LEFT (NOT OVERTAKING),2,263324,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20130012721,2013-06-19,06:50:00,1,Collision with vehicle,4,Wednesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,2,221489,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20130013014,2013-06-19,11:58:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,39897,1,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20130012719,2013-06-19,11:11:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,35553,3,0,1,1,1,3,1,1,Cross intersection,2,080,Arterial Highway
T20130012714,2013-06-19,10:35:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,1323,2,0,0,1,3,4,1,1,Cross intersection,3,070,Arterial Other
T20130012713,2013-06-19,09:03:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,51623,2,0,1,2,4,7,1,1,Cross intersection,2,060,Local Road
T20130012705,2013-06-19,07:00:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,269296,3,0,1,0,2,3,1,5,Not at intersection,2,080,Freeway
T20130012700,2013-06-19,08:50:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,411,2,0,1,0,1,2,1,1,Cross intersection,2,050,Arterial Other
T20130012699,2013-06-19,08:30:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),1,261195,2,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20130012741,2013-06-19,12:20:00,4,Collision with a fixed object,4,Wednesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,261304,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20130012739,2013-06-19,11:50:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,50318,3,0,2,2,1,5,1,2,T intersection,2,100,
T20130013427,2013-06-19,18:00:00,2,Struck Pedestrian,4,Wednesday,104,PED WALKING WITH TRAFFIC,2,262605,2,0,0,1,2,3,2,5,Not at intersection,3,050,Local Road
T20130012737,2013-06-19,13:00:00,5,collision with some other object,4,Wednesday,191,LOAD OR MISSILE STRUCK VEHICLE,1,269298,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20130012770,2013-06-19,18:27:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),5,52858,2,0,0,2,1,3,1,1,Cross intersection,3,100,
T20130012771,2013-06-19,17:55:00,1,Collision with vehicle,4,Wednesday,159,OTHER OVERTAKING MANOEUVRES NOT INCLUDED IN DCAs 150-154,3,43100,3,0,0,3,1,4,1,2,T intersection,3,060,Local Road
T20130012688,2013-06-19,00:38:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,54634,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20130012773,2013-06-19,18:25:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,3,35589,2,0,0,2,0,2,1,1,Cross intersection,3,060,Local Road
T20130012776,2013-06-19,22:00:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),3,32340,2,0,0,2,1,3,2,1,Cross intersection,3,999,Arterial Highway
T20130012780,2013-06-19,21:15:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,269301,1,1,0,0,0,1,1,5,Not at intersection,1,080,Local Road
T20130012758,2013-06-19,15:58:00,1,Collision with vehicle,4,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,262219,2,0,0,2,0,2,1,5,Not at intersection,3,060,Arterial Highway
T20130012760,2013-06-19,16:56:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,270766,2,0,1,0,1,2,1,5,Not at intersection,2,060,Freeway
T20130014441,2013-06-19,18:30:00,1,Collision with vehicle,4,Wednesday,145,REVERSING IN STREAM OF TRAFFIC,6,263243,2,0,0,1,1,2,2,2,T intersection,3,999,
T20130012781,2013-06-19,22:55:00,1,Collision with vehicle,4,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,269302,3,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20130012793,2013-06-19,13:44:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,269303,2,0,1,1,0,2,1,2,T intersection,2,060,Local Road
T20130012801,2013-06-19,08:10:00,6,Vehicle overturned (no collision),4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,39498,2,0,0,1,1,2,2,1,Cross intersection,3,070,
T20130012695,2013-06-19,07:00:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,39934,3,0,2,0,3,5,1,1,Cross intersection,2,060,Arterial Other
T20130012693,2013-06-19,06:31:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,263043,2,0,1,1,7,9,1,2,T intersection,2,060,Arterial Highway
T20130012717,2013-06-19,12:20:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,40143,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Highway
T20130012750,2013-06-19,15:00:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,52142,1,0,0,1,0,1,1,1,Cross intersection,3,040,Local Road
T20130012761,2013-06-19,08:30:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,1,254902,2,0,0,1,1,2,2,2,T intersection,3,100,Arterial Highway
T20130012757,2013-06-19,13:38:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,38607,3,0,2,0,3,5,1,2,T intersection,2,080,Arterial Highway
T20130012841,2013-06-19,15:55:00,1,Collision with vehicle,4,Wednesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,50393,2,0,1,0,1,2,1,1,Cross intersection,2,050,Arterial Highway
