ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20180014850,2018-08-07,13:10:00,4,Collision with a fixed object,3,Tuesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,337310,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20180014884,2018-08-07,19:25:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,3,10728,2,0,1,0,4,5,1,4,Multiple intersection,2,070,Freeway
T20180014813,2018-08-07,06:45:00,3,Struck animal,3,Tuesday,167,STRUCK ANIMAL,2,335984,1,0,0,1,0,1,1,5,Not at intersection,3,110,Arterial Highway
T20180014812,2018-08-07,08:26:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,278639,1,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20180014927,2018-08-07,17:40:00,1,Collision with vehicle,2,Tuesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,36264,2,0,0,1,1,2,2,1,Cross intersection,3,999,Arterial Other
T20180014923,2018-08-07,15:30:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,340999,2,0,1,0,1,2,1,5,Not at intersection,2,040,Arterial Other
T20180014903,2018-08-07,14:42:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,335992,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20180016803,2018-08-07,11:00:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,29447,2,0,0,1,1,2,2,1,Cross intersection,3,999,Arterial Other
T20180014839,2018-08-07,10:55:00,4,Collision with a fixed object,3,Tuesday,175,OFF END OF ROAD/T-INTERSECTION.,1,60484,1,0,0,1,1,2,1,2,T intersection,3,100,
T20180014821,2018-08-07,07:50:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,336856,2,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20180014876,2018-08-07,18:30:00,2,Struck Pedestrian,2,Tuesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,335988,1,0,0,1,1,2,1,5,Not at intersection,3,070,Arterial Other
T20180014848,2018-08-07,10:28:00,6,Vehicle overturned (no collision),3,Tuesday,170,OFF CARRIAGEWAY TO LEFT,1,229492,1,0,0,1,0,1,1,2,T intersection,3,060,Freeway
T20180014865,2018-08-07,14:55:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,42680,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Other
T20180014822,2018-08-07,09:02:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,344410,2,0,0,1,1,2,2,1,Cross intersection,3,040,Local Road
T20180014815,2018-08-07,08:47:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,52532,2,0,0,1,1,2,1,1,Cross intersection,3,060,
T20180014981,2018-08-07,17:50:00,2,Struck Pedestrian,2,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,336009,1,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20180014857,2018-08-07,09:37:00,2,Struck Pedestrian,3,Tuesday,108,PED STRUCK WALKING TO/FROM OR BOARDING/ALIGHTING VEHICLE.,1,36027,1,0,1,0,1,2,1,1,Cross intersection,2,040,Local Road
T20180014858,2018-08-07,13:57:00,4,Collision with a fixed object,3,Tuesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,336853,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20180014870,2018-08-07,17:30:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,3,35805,2,0,0,2,1,3,1,2,T intersection,3,060,Arterial Highway
T20180014864,2018-08-07,15:15:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,44313,2,0,0,1,1,2,1,1,Cross intersection,3,070,Local Road
T20180014844,2018-08-07,09:38:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,45594,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20180014880,2018-08-07,21:50:00,6,Vehicle overturned (no collision),3,Tuesday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,3,335991,1,0,0,2,0,2,1,5,Not at intersection,3,060,Arterial Other
T20180014808,2018-08-07,07:15:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,335978,1,0,0,1,0,1,1,5,Not at intersection,3,080,Local Road
T20180014838,2018-08-07,11:30:00,4,Collision with a fixed object,3,Tuesday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,337313,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20180014836,2018-08-07,06:50:00,1,Collision with vehicle,3,Tuesday,150,HEAD ON(OVERTAKING),2,339534,3,1,0,0,2,3,1,5,Not at intersection,1,060,
T20180014835,2018-08-07,12:58:00,1,Collision with vehicle,3,Tuesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,35714,2,0,1,0,2,3,1,1,Cross intersection,2,050,Arterial Other
T20180014859,2018-08-07,15:00:00,4,Collision with a fixed object,3,Tuesday,141,U TURN INTO FIXED OBJECT/PARKED VEHICLE,1,335981,1,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20180014931,2018-08-08,12:22:00,1,Collision with vehicle,3,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,47028,2,0,0,2,1,3,1,2,T intersection,3,060,Arterial Other
T20180014905,2018-08-08,06:55:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,335994,1,0,1,0,1,2,1,5,Not at intersection,2,040,Arterial Other
T20180014933,2018-08-08,14:20:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,339081,2,0,2,1,1,4,1,4,Multiple intersection,2,100,Freeway
T20180014934,2018-08-08,14:45:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,42746,2,0,1,0,1,2,1,1,Cross intersection,2,080,Arterial Highway
T20180015274,2018-08-08,09:20:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,63406,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20180015033,2018-08-08,07:00:00,1,Collision with vehicle,3,Wednesday,121,RIGHT THROUGH,2,341410,2,0,0,2,1,3,2,5,Not at intersection,3,080,Arterial Highway
T20180015373,2018-08-08,15:45:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),9,338469,3,0,0,1,2,3,2,5,Not at intersection,3,999,Freeway
T20180017215,2018-08-08,07:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,339715,4,0,0,1,3,4,2,5,Not at intersection,3,070,Arterial Highway
T20180014936,2018-08-08,15:54:00,1,Collision with vehicle,4,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,339014,2,0,0,1,2,3,1,5,Not at intersection,3,050,Local Road
T20180014940,2018-08-08,16:30:00,1,Collision with vehicle,4,Wednesday,129,OTHER OPPOSING MANOEUVRES NOT INCLUDED IN DCAs 120-125.,1,337325,2,0,0,2,0,2,1,5,Not at intersection,3,060,Local Road
T20180014941,2018-08-08,17:15:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,337327,2,0,0,2,0,2,1,4,Multiple intersection,3,100,
T20180014907,2018-08-08,07:23:00,1,Collision with vehicle,3,Wednesday,120,HEAD ON (NOT OVERTAKING),1,42674,2,0,1,1,3,5,1,2,T intersection,2,060,Arterial Other
T20180014912,2018-08-08,07:10:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,337321,3,0,1,0,2,3,1,5,Not at intersection,2,100,Freeway
T20180014915,2018-08-08,06:50:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,336849,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20180014902,2018-08-08,07:50:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,337471,4,0,1,2,4,7,1,5,Not at intersection,2,080,
T20180014916,2018-08-08,11:19:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,337319,4,0,0,1,4,5,1,5,Not at intersection,3,060,
T20180014919,2018-08-08,10:47:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,1,337317,2,0,1,1,1,3,1,2,T intersection,2,060,Local Road
T20180014943,2018-08-08,17:50:00,1,Collision with vehicle,4,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),3,43332,3,0,0,2,2,4,1,2,T intersection,3,060,Local Road
T20180014922,2018-08-08,12:20:00,1,Collision with vehicle,4,Wednesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,336974,2,0,0,1,2,3,1,5,Not at intersection,3,040,Arterial Highway
T20180014946,2018-08-08,18:11:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,36052,2,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20180014949,2018-08-08,18:00:00,4,Collision with a fixed object,3,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,2,335996,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20180014951,2018-08-08,20:05:00,1,Collision with vehicle,4,Wednesday,140,U TURN,3,29440,2,0,1,0,1,2,1,2,T intersection,2,040,Arterial Other
T20180014925,2018-08-08,13:41:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,78,1,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20180015058,2018-08-08,18:30:00,1,Collision with vehicle,4,Wednesday,151,OUT OF CONTROL (OVERTAKING),2,336020,2,0,0,1,1,2,2,5,Not at intersection,3,050,Arterial Other
T20180014942,2018-08-08,18:15:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,336005,1,0,1,0,1,2,1,5,Not at intersection,2,040,
T20180015133,2018-08-08,16:15:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,360033,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Highway
T20180015044,2018-08-08,17:55:00,1,Collision with vehicle,3,Wednesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),3,337339,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Highway
T20180014952,2018-08-08,18:40:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,3,340669,1,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20180014954,2018-08-08,20:50:00,6,Vehicle overturned (no collision),4,Wednesday,182,OFF CARRIAGEWAY ON LEFT BEND,5,337677,1,0,2,0,0,2,1,5,Not at intersection,2,080,Arterial Other
T20180014956,2018-08-08,23:00:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),3,336867,2,0,1,0,2,3,1,5,Not at intersection,2,060,Arterial Highway
T20180014957,2018-08-08,22:20:00,1,Collision with vehicle,4,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),3,415,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20180014971,2018-08-08,18:18:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,5,37599,1,0,0,2,1,3,1,1,Cross intersection,3,050,Local Road
T20180015015,2018-08-08,18:00:00,1,Collision with vehicle,4,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,339495,2,0,1,0,0,1,1,5,Not at intersection,2,999,Local Road
T20180014901,2018-08-08,06:55:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,45494,2,0,2,0,1,3,1,1,Cross intersection,2,050,Local Road
T20180014900,2018-08-08,09:00:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,31046,2,0,0,1,1,2,2,1,Cross intersection,3,060,Local Road
T20180014899,2018-08-08,08:50:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,29781,1,0,0,1,1,2,2,1,Cross intersection,3,040,Local Road
T20180014898,2018-08-08,07:25:00,1,Collision with vehicle,3,Wednesday,121,RIGHT THROUGH,1,337323,2,0,0,4,0,4,1,2,T intersection,3,060,
T20180014896,2018-08-08,05:45:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,6,37554,1,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20180014886,2018-08-08,00:24:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,56323,1,0,0,1,1,2,1,5,Not at intersection,3,070,Arterial Highway
T20190016920,2018-08-08,10:00:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,36545,2,0,0,1,0,1,2,1,Cross intersection,3,040,Local Road
T20180015011,2018-08-09,17:25:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,338049,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20180015029,2018-08-09,18:20:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,3,43206,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Highway
T20180014959,2018-08-09,00:25:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,60812,1,0,0,1,0,1,1,2,T intersection,3,060,Local Road
T20180014973,2018-08-09,09:10:00,1,Collision with vehicle,5,Thursday,112,LEFT FAR (INTERSECTIONS ONLY),1,337331,2,0,0,1,1,2,1,2,T intersection,3,070,Arterial Other
T20180014975,2018-08-09,09:30:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,360031,3,0,1,1,1,3,1,5,Not at intersection,2,080,Freeway
T20180014976,2018-08-09,10:15:00,1,Collision with vehicle,5,Thursday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,337329,2,0,0,1,1,2,1,5,Not at intersection,3,050,Arterial Other
T20180015141,2018-08-09,19:00:00,2,Struck Pedestrian,5,Thursday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,3,29472,1,0,0,2,0,2,1,2,T intersection,3,040,Arterial Other
T20180016079,2018-08-09,17:15:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,337904,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20180015545,2018-08-09,13:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,339766,2,0,0,2,0,2,1,5,Not at intersection,3,060,Arterial Other
T20180015030,2018-08-09,18:20:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,5,336011,1,0,1,0,1,2,2,5,Not at intersection,2,060,Arterial Other
T20180015016,2018-08-09,14:30:00,1,Collision with vehicle,4,Thursday,120,HEAD ON (NOT OVERTAKING),1,803375,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20180014990,2018-08-09,12:40:00,8,No collision and no object struck,5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,339017,1,0,1,0,0,1,1,5,Not at intersection,2,050,
T20180014992,2018-08-09,11:32:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,47301,2,0,0,1,1,2,1,2,T intersection,3,040,Arterial Other
T20180015048,2018-08-09,17:25:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,39892,2,0,0,1,1,2,9,1,Cross intersection,3,070,Arterial Other
T20180014994,2018-08-09,13:32:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,49405,2,0,0,1,4,5,1,1,Cross intersection,3,060,Arterial Highway
T20180014996,2018-08-09,12:31:00,4,Collision with a fixed object,5,Thursday,146,REVERSING INTO FIXED OBJECT/PARKED VEHICLE,1,336018,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20180015013,2018-08-09,18:12:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,337757,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Other
T20180015318,2018-08-09,09:00:00,2,Struck Pedestrian,4,Thursday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,336074,1,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Highway
T20180015014,2018-08-09,18:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,257351,2,0,0,2,0,2,1,5,Not at intersection,3,100,Freeway
T20180014961,2018-08-09,04:30:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,336003,2,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20180015031,2018-08-09,06:51:00,1,Collision with vehicle,4,Thursday,135,LANE CHANGE LEFT (NOT OVERTAKING),2,336023,2,0,0,1,1,2,2,2,T intersection,3,040,Local Road
T20180015018,2018-08-09,17:20:00,2,Struck Pedestrian,5,Thursday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,244362,1,0,1,0,2,3,1,3,Y intersection,2,050,Local Road
T20180015021,2018-08-09,19:00:00,2,Struck Pedestrian,5,Thursday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,45021,1,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20180015023,2018-08-09,18:48:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,337335,3,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20180015024,2018-08-09,17:55:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,36022,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20180015032,2018-08-09,16:40:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,36106,2,0,1,0,2,3,1,1,Cross intersection,2,060,Arterial Other
T20180015025,2018-08-09,18:30:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,67253,2,0,0,2,1,3,1,2,T intersection,3,060,Local Road
T20180015026,2018-08-09,19:45:00,1,Collision with vehicle,5,Thursday,111,RIGHT FAR (INTERSECTIONS ONLY),3,40151,2,0,0,1,1,2,1,2,T intersection,3,040,Arterial Other
T20180014964,2018-08-09,06:20:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,338547,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20180014970,2018-08-09,09:00:00,1,Collision with vehicle,4,Thursday,111,RIGHT FAR (INTERSECTIONS ONLY),1,63523,2,0,0,1,3,4,1,1,Cross intersection,3,060,Local Road
T20180015040,2018-08-09,14:30:00,1,Collision with vehicle,5,Thursday,111,RIGHT FAR (INTERSECTIONS ONLY),1,10752,2,0,0,1,2,3,1,2,T intersection,3,060,Freeway
T20180015009,2018-08-09,17:03:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,270243,1,0,0,1,1,2,1,2,T intersection,3,050,Arterial Highway
T20180015036,2018-08-09,18:25:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,41140,1,0,1,1,1,3,1,1,Cross intersection,2,050,Local Road
T20180014979,2018-08-09,11:55:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,336001,2,0,1,0,2,3,1,5,Not at intersection,2,080,Arterial Other
T20180014993,2018-08-09,07:21:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,44300,2,0,1,0,1,2,1,1,Cross intersection,2,040,
T20180014980,2018-08-09,11:00:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,336006,1,0,0,1,1,2,2,5,Not at intersection,3,080,Arterial Highway
T20180015035,2018-08-09,21:15:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,3,285,2,0,1,2,3,6,1,1,Cross intersection,2,999,Freeway
T20180014998,2018-08-09,13:15:00,1,Collision with vehicle,5,Thursday,112,LEFT FAR (INTERSECTIONS ONLY),1,336863,3,0,1,0,3,4,1,1,Cross intersection,2,080,Arterial Other
T20180015106,2018-08-09,08:30:00,2,Struck Pedestrian,5,Thursday,194,PARKED CAR RUN AWAY,1,336043,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20180015038,2018-08-09,22:55:00,3,Struck animal,4,Thursday,167,STRUCK ANIMAL,5,359782,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20180015005,2018-08-09,14:18:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,47013,3,0,1,0,2,3,1,2,T intersection,2,060,Arterial Other
T20180014984,2018-08-09,11:45:00,1,Collision with vehicle,5,Thursday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,239272,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20180015043,2018-08-09,18:00:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,341345,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
T20180014985,2018-08-09,11:55:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,42741,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20180014987,2018-08-09,12:37:00,2,Struck Pedestrian,5,Thursday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,336013,1,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Highway
T20180014989,2018-08-09,06:10:00,1,Collision with vehicle,4,Thursday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),3,336016,2,0,0,1,2,3,1,5,Not at intersection,3,100,Freeway
T20180015010,2018-08-09,17:45:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,44360,3,0,0,2,2,4,2,2,T intersection,3,060,Local Road
T20180015072,2018-08-10,14:30:00,1,Collision with vehicle,5,Friday,116,LEFT NEAR (INTERSECTIONS ONLY),1,559,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20180015039,2018-08-10,02:15:00,4,Collision with a fixed object,5,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,358983,1,0,0,2,0,2,1,5,Not at intersection,3,060,Arterial Other
T20180015081,2018-08-10,15:52:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,41935,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20180015167,2018-08-10,14:35:00,2,Struck Pedestrian,6,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,51054,1,0,1,0,2,3,1,1,Cross intersection,2,050,Arterial Highway
T20180015082,2018-08-10,15:06:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,49301,2,0,0,1,1,2,1,1,Cross intersection,3,050,
T20180015089,2018-08-10,06:50:00,1,Collision with vehicle,6,Friday,135,LANE CHANGE LEFT (NOT OVERTAKING),2,359780,3,0,1,0,2,3,2,5,Not at intersection,2,080,Freeway
T20180015121,2018-08-10,02:24:00,5,collision with some other object,6,Friday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,342835,1,0,0,3,0,3,1,5,Not at intersection,3,050,Local Road
T20180015386,2018-08-10,17:30:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,43117,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Highway
T20180015114,2018-08-10,11:45:00,2,Struck Pedestrian,6,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,9,336037,1,0,0,1,1,2,1,5,Not at intersection,3,100,Freeway
T20180015255,2018-08-10,11:05:00,4,Collision with a fixed object,5,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,336065,1,0,0,1,0,1,1,5,Not at intersection,3,110,Freeway
T20180015084,2018-08-10,14:45:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,360032,2,0,0,1,2,3,1,2,T intersection,3,050,Local Road
T20180015195,2018-08-10,04:40:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,342490,1,0,0,1,0,1,1,2,T intersection,3,100,Arterial Highway
T20180015068,2018-08-10,12:50:00,2,Struck Pedestrian,6,Friday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,225939,2,0,1,0,2,3,1,1,Cross intersection,2,060,Arterial Highway
T20180015369,2018-08-10,17:30:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,336087,2,0,0,1,1,2,2,3,Y intersection,3,050,Local Road
T20180016749,2018-08-10,11:40:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,29639,2,0,1,0,1,2,2,1,Cross intersection,2,060,Arterial Other
T20180015095,2018-08-10,15:55:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,337342,3,0,0,2,1,3,1,5,Not at intersection,3,050,Local Road
