ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20170009127,2017-05-09,08:41:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,221381,4,0,1,0,3,4,1,1,Cross intersection,2,080,Arterial Other
T20170009125,2017-05-09,08:15:00,1,Collision with vehicle,3,Tuesday,120,HEAD ON (NOT OVERTAKING),1,317181,2,0,0,2,1,3,2,5,Not at intersection,3,100,Arterial Other
T20170009357,2017-05-09,17:20:00,1,Collision with vehicle,2,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),9,36400,2,0,0,1,1,2,2,1,Cross intersection,3,999,Local Road
T20170009190,2017-05-09,21:53:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,3,617,2,0,0,3,1,4,1,1,Cross intersection,3,060,Arterial Other
T20170009196,2017-05-09,10:30:00,2,Struck Pedestrian,3,Tuesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,317353,1,0,1,0,1,2,1,2,T intersection,2,040,Local Road
T20170009136,2017-05-09,06:45:00,6,Vehicle overturned (no collision),3,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,317179,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20170009199,2017-05-09,09:45:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,317249,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Highway
T20170009203,2017-05-09,07:34:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,359468,4,0,0,1,3,4,1,5,Not at intersection,3,080,Arterial Other
T20170009175,2017-05-09,23:20:00,1,Collision with vehicle,2,Tuesday,120,HEAD ON (NOT OVERTAKING),5,358804,2,0,0,1,2,3,1,5,Not at intersection,3,100,Arterial Highway
T20170009113,2017-05-09,01:40:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,51713,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Highway
T20170009258,2017-05-10,22:50:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,4,51593,2,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Other
T20170009244,2017-05-10,19:13:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),3,317250,3,0,0,1,1,2,1,5,Not at intersection,3,050,Arterial Other
T20170009245,2017-05-10,19:20:00,2,Struck Pedestrian,4,Wednesday,106,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,5,317287,1,0,0,1,2,3,1,5,Not at intersection,3,080,
T20170009257,2017-05-10,18:14:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),3,317261,4,0,0,4,2,6,1,5,Not at intersection,3,080,Arterial Other
T20170009247,2017-05-10,18:45:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,5,317219,1,0,0,1,1,2,1,2,T intersection,3,050,
T20170010170,2017-05-10,10:00:00,6,Vehicle overturned (no collision),4,Wednesday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,317931,1,0,0,1,0,1,2,2,T intersection,3,100,Local Road
T20170009188,2017-05-10,06:52:00,4,Collision with a fixed object,4,Wednesday,175,OFF END OF ROAD/T-INTERSECTION.,2,29439,1,0,1,0,0,1,1,2,T intersection,2,060,Arterial Other
T20170009319,2017-05-10,15:45:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,42358,1,0,0,1,6,7,2,2,T intersection,3,050,Arterial Other
T20170009360,2017-05-10,22:00:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,318610,1,1,0,0,0,1,1,5,Not at intersection,1,060,Arterial Other
T20170009228,2017-05-10,14:30:00,1,Collision with vehicle,4,Wednesday,142,LEAVING PARKING,1,317660,2,0,0,1,3,4,1,5,Not at intersection,3,060,Arterial Highway
T20170009202,2017-05-10,08:39:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,29773,2,0,0,1,1,2,1,2,T intersection,3,070,Arterial Highway
T20170011334,2017-05-10,08:45:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,38420,2,0,0,1,1,2,2,1,Cross intersection,3,070,Arterial Highway
T20170009226,2017-05-10,14:30:00,4,Collision with a fixed object,4,Wednesday,175,OFF END OF ROAD/T-INTERSECTION.,1,329026,1,0,1,0,0,1,1,5,Not at intersection,2,050,
T20170009200,2017-05-10,10:15:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,51053,2,0,0,2,1,3,1,1,Cross intersection,3,050,Local Road
T20170009187,2017-05-10,06:20:00,6,Vehicle overturned (no collision),3,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,317312,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Highway
T20170009253,2017-05-10,17:30:00,6,Vehicle overturned (no collision),4,Wednesday,180,OFF CARRIAGEWAY ON RIGHT BEND,2,327498,1,0,1,1,0,2,1,5,Not at intersection,2,100,Local Road
T20170009297,2017-05-10,12:30:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,270264,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20170009294,2017-05-10,17:50:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,320745,3,0,0,1,2,3,2,5,Not at intersection,3,060,Freeway
T20170009368,2017-05-10,18:30:00,1,Collision with vehicle,4,Wednesday,140,U TURN,5,317327,2,0,4,0,1,5,1,5,Not at intersection,2,100,Arterial Other
T20190014722,2017-05-10,18:30:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),9,591245,5,0,0,1,0,1,2,5,Not at intersection,3,070,Arterial Other
T20170009291,2017-05-10,20:20:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),5,318438,2,0,0,2,0,2,1,5,Not at intersection,3,050,
T20170009184,2017-05-10,06:40:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,3,55791,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20170009182,2017-05-10,05:44:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),3,319105,8,0,1,2,6,9,1,5,Not at intersection,2,100,Freeway
T20170009284,2017-05-10,16:00:00,1,Collision with vehicle,4,Wednesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,67362,2,0,0,1,1,2,1,2,T intersection,3,050,Arterial Other
T20170009241,2017-05-10,20:15:00,1,Collision with vehicle,4,Wednesday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,3,317264,2,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20170009250,2017-05-10,19:33:00,2,Struck Pedestrian,4,Wednesday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,3,318171,1,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Highway
T20170009269,2017-05-10,15:15:00,1,Collision with vehicle,4,Wednesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,317612,2,0,1,0,0,1,2,2,T intersection,2,100,Local Road
T20170009237,2017-05-10,10:45:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,227150,2,0,1,0,1,2,1,5,Not at intersection,2,080,Freeway
T20170009218,2017-05-10,10:15:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),1,318467,2,0,1,0,4,5,1,5,Not at intersection,2,100,Arterial Other
T20170009216,2017-05-10,08:40:00,1,Collision with vehicle,3,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,59589,2,0,1,3,0,4,1,2,T intersection,2,060,Arterial Highway
T20170009416,2017-05-10,17:10:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),9,278453,2,0,0,1,1,2,2,1,Cross intersection,3,999,Local Road
T20170009214,2017-05-10,12:14:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,35421,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20170009207,2017-05-10,09:05:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,48436,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20170009206,2017-05-10,07:05:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,2,39063,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20170009236,2017-05-10,15:10:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,279745,2,0,1,2,0,3,1,4,Multiple intersection,2,080,Freeway
T20170009232,2017-05-10,16:25:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,317270,3,0,0,1,2,3,1,5,Not at intersection,3,777,Arterial Highway
T20170009229,2017-05-10,15:10:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,45344,1,0,0,1,1,2,1,4,Multiple intersection,3,060,Arterial Other
T20170009222,2017-05-10,15:10:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,41357,1,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20170009219,2017-05-10,15:00:00,8,No collision and no object struck,4,Wednesday,199,UNKNOWN-NO DETAILS ON MANOEUVRES OF ROAD-USERS IN ACCIDENT,1,317248,1,1,0,0,0,1,1,1,Cross intersection,1,999,
T20170009195,2017-05-10,11:30:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,317260,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20170009272,2017-05-10,16:20:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,278464,1,0,0,1,0,1,1,1,Cross intersection,3,080,Arterial Other
T20170009189,2017-05-10,07:45:00,2,Struck Pedestrian,4,Wednesday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,1,317256,1,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20170009251,2017-05-10,21:45:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),3,35331,2,0,0,2,2,4,1,1,Cross intersection,3,080,Arterial Highway
T20170009386,2017-05-11,18:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,318525,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20170009503,2017-05-11,15:50:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,50959,2,0,1,1,0,2,1,2,T intersection,2,060,Arterial Highway
T20170009278,2017-05-11,06:00:00,6,Vehicle overturned (no collision),5,Thursday,182,OFF CARRIAGEWAY ON LEFT BEND,5,318308,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20170009480,2017-05-11,16:00:00,8,No collision and no object struck,5,Thursday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,317354,1,0,1,0,0,1,2,5,Not at intersection,2,100,Local Road
T20170009276,2017-05-11,09:45:00,2,Struck Pedestrian,5,Thursday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,317609,1,0,1,0,1,2,1,5,Not at intersection,2,999,Arterial Highway
T20170009464,2017-05-11,19:16:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,3,39735,2,0,0,1,1,2,2,1,Cross intersection,3,070,Arterial Other
T20170009273,2017-05-11,06:50:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,1,44154,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20170009361,2017-05-11,14:30:00,1,Collision with vehicle,5,Thursday,152,PULLING OUT (OVERTAKING),1,49843,2,0,0,1,1,2,2,2,T intersection,3,100,Arterial Highway
T20170009320,2017-05-11,16:38:00,1,Collision with vehicle,5,Thursday,140,U TURN,1,317936,2,0,1,0,3,4,1,2,T intersection,2,060,Local Road
T20170009321,2017-05-11,21:18:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,45996,3,0,1,1,1,3,1,3,Y intersection,2,050,Arterial Other
T20170009323,2017-05-11,22:54:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,317731,1,0,2,0,0,2,1,5,Not at intersection,2,050,Local Road
T20170009325,2017-05-11,22:48:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,331681,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Other
T20170010633,2017-05-11,18:59:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,3,40282,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20170009264,2017-05-11,07:10:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,61919,2,0,0,1,2,3,1,2,T intersection,3,060,Local Road
T20170009332,2017-05-11,19:39:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),5,73445,2,0,2,0,0,2,1,1,Cross intersection,2,100,Local Road
T20170009265,2017-05-11,06:40:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,43939,2,0,2,1,0,3,1,1,Cross intersection,2,080,Arterial Highway
T20170009316,2017-05-11,19:45:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,318882,1,0,1,0,0,1,1,2,T intersection,2,060,Arterial Other
T20170009315,2017-05-11,14:44:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,317425,1,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20170009313,2017-05-11,15:40:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,254336,4,0,1,0,3,4,1,2,T intersection,2,070,Arterial Other
T20170009309,2017-05-11,15:00:00,4,Collision with a fixed object,4,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,318901,1,0,1,0,0,1,2,5,Not at intersection,2,060,
T20170009305,2017-05-11,00:01:00,1,Collision with vehicle,4,Thursday,140,U TURN,3,317391,2,0,1,0,1,2,1,5,Not at intersection,2,040,Local Road
T20170009303,2017-05-11,15:50:00,1,Collision with vehicle,5,Thursday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,307546,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20170009302,2017-05-11,15:30:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,71787,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20170009299,2017-05-11,15:30:00,1,Collision with vehicle,4,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,51109,2,0,1,0,2,3,1,2,T intersection,2,060,Local Road
T20170009298,2017-05-11,12:15:00,4,Collision with a fixed object,5,Thursday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,317587,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20170009293,2017-05-11,10:40:00,1,Collision with vehicle,4,Thursday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,358806,2,0,1,0,1,2,1,5,Not at intersection,2,080,Freeway
T20170009290,2017-05-11,13:54:00,4,Collision with a fixed object,5,Thursday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,318179,1,0,1,0,0,1,1,5,Not at intersection,2,080,Freeway
T20170009286,2017-05-11,08:35:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,44327,2,0,0,1,1,2,2,1,Cross intersection,3,070,Local Road
T20170009623,2017-05-11,22:14:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,3,337525,2,0,0,1,2,3,1,1,Cross intersection,3,060,Freeway
T20170009283,2017-05-11,10:00:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,35525,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20170009317,2017-05-11,20:30:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,317438,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20170009280,2017-05-11,10:40:00,1,Collision with vehicle,5,Thursday,111,RIGHT FAR (INTERSECTIONS ONLY),1,42352,2,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Other
T20170009504,2017-05-12,16:50:00,1,Collision with vehicle,6,Friday,140,U TURN,1,358809,2,0,0,1,1,2,1,5,Not at intersection,3,100,Arterial Other
T20170009345,2017-05-12,08:36:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,317310,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20170009363,2017-05-12,08:45:00,1,Collision with vehicle,6,Friday,116,LEFT NEAR (INTERSECTIONS ONLY),1,65795,2,0,0,1,1,2,2,2,T intersection,3,040,Local Road
T20170009646,2017-05-12,18:10:00,1,Collision with vehicle,6,Friday,132,RIGHT REAR.,5,317421,2,0,1,0,1,2,1,5,Not at intersection,2,080,Arterial Highway
T20170009344,2017-05-12,09:20:00,2,Struck Pedestrian,5,Friday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,38567,1,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20170009334,2017-05-12,07:32:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),9,48060,2,0,0,1,1,2,2,1,Cross intersection,3,999,Local Road
T20170009356,2017-05-12,14:30:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,36208,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20170009342,2017-05-12,10:10:00,1,Collision with vehicle,5,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,50240,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20170009383,2017-05-12,18:59:00,8,No collision and no object struck,6,Friday,170,OFF CARRIAGEWAY TO LEFT,3,317332,1,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20170009433,2017-05-12,18:09:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),3,317562,2,0,1,0,2,3,1,5,Not at intersection,2,080,Freeway
T20170009382,2017-05-12,15:19:00,1,Collision with vehicle,5,Friday,120,HEAD ON (NOT OVERTAKING),1,321714,3,0,0,1,2,3,1,5,Not at intersection,3,040,Arterial Other
T20170009393,2017-05-12,18:15:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),2,38678,2,0,1,0,1,2,2,1,Cross intersection,2,999,Arterial Other
T20170010330,2017-05-12,14:00:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,51561,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Highway
T20170009375,2017-05-12,16:50:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,60375,2,0,0,2,0,2,1,1,Cross intersection,3,050,Local Road
T20170009371,2017-05-12,08:50:00,1,Collision with vehicle,6,Friday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,324284,2,0,2,1,0,3,1,5,Not at intersection,2,110,Freeway
T20170009369,2017-05-12,16:25:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,317644,2,0,0,1,1,2,2,5,Not at intersection,3,999,Local Road
T20170009392,2017-05-12,06:30:00,1,Collision with vehicle,6,Friday,145,REVERSING IN STREAM OF TRAFFIC,2,318063,2,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20170009387,2017-05-12,20:30:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,37816,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20170009389,2017-05-12,19:10:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,49417,2,0,0,1,2,3,1,4,Multiple intersection,3,060,Arterial Highway
T20170009395,2017-05-12,21:28:00,2,Struck Pedestrian,6,Friday,194,PARKED CAR RUN AWAY,3,318097,1,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20170009381,2017-05-12,17:34:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),2,52488,2,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Highway
T20170010393,2017-05-12,16:10:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,38288,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20170010290,2017-05-12,06:30:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),2,70508,2,0,0,1,3,4,2,1,Cross intersection,3,050,Local Road
T20170009330,2017-05-12,00:57:00,1,Collision with vehicle,5,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,63701,5,0,1,1,0,2,1,1,Cross intersection,2,050,Local Road
T20170009379,2017-05-12,17:25:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,539,4,0,0,3,4,7,1,2,T intersection,3,070,Arterial Other
T20170009399,2017-05-12,14:40:00,1,Collision with vehicle,6,Friday,169,OTHER ON PATH,1,317335,2,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20170009410,2017-05-12,16:40:00,1,Collision with vehicle,6,Friday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,2,317350,2,0,0,1,0,1,2,5,Not at intersection,3,050,Local Road
T20170009366,2017-05-12,07:00:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,35761,2,0,0,1,1,2,1,1,Cross intersection,3,999,Arterial Highway
T20170012195,2017-05-12,13:00:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,51183,1,0,0,1,0,1,1,1,Cross intersection,3,060,Arterial Highway
T20170009378,2017-05-12,18:45:00,2,Struck Pedestrian,6,Friday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,35348,1,0,1,0,1,2,2,1,Cross intersection,2,040,Arterial Other
T20170009353,2017-05-12,11:36:00,1,Collision with vehicle,5,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,317285,2,1,0,0,2,3,1,5,Not at intersection,1,060,
T20170010088,2017-05-12,13:50:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,50178,2,0,1,2,1,4,2,1,Cross intersection,2,060,
T20170009331,2017-05-12,01:50:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,317336,1,1,1,0,0,2,1,5,Not at intersection,1,070,Arterial Other
T20170009377,2017-05-12,18:05:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),3,245107,2,0,0,1,4,5,1,2,T intersection,3,080,Arterial Highway
T20170009352,2017-05-12,07:20:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,358808,3,0,0,1,2,3,1,2,T intersection,3,070,Arterial Other
T20170009350,2017-05-12,12:30:00,1,Collision with vehicle,6,Friday,112,LEFT FAR (INTERSECTIONS ONLY),1,60679,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20170009438,2017-05-12,16:30:00,4,Collision with a fixed object,5,Friday,141,U TURN INTO FIXED OBJECT/PARKED VEHICLE,1,317328,2,0,1,1,0,2,1,5,Not at intersection,2,050,
T20170009365,2017-05-12,16:50:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,317467,2,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20170009364,2017-05-12,15:35:00,2,Struck Pedestrian,6,Friday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,51584,2,0,0,1,6,7,1,2,T intersection,3,060,Local Road
T20170009482,2017-05-13,07:06:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,322924,2,0,1,3,1,5,1,5,Not at intersection,2,070,Arterial Highway
T20170009701,2017-05-13,16:00:00,6,Vehicle overturned (no collision),7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,318514,1,0,1,0,0,1,2,5,Not at intersection,2,100,
T20170009450,2017-05-13,21:39:00,4,Collision with a fixed object,7,Saturday,141,U TURN INTO FIXED OBJECT/PARKED VEHICLE,3,317538,1,0,1,0,0,1,1,5,Not at intersection,2,070,Arterial Other
T20170009448,2017-05-13,16:30:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,317392,1,0,0,2,0,2,1,5,Not at intersection,3,050,Local Road
T20170009446,2017-05-13,15:10:00,1,Collision with vehicle,7,Saturday,189,OTHER ACCIDENTS ON CURVE NOT INCLUDED IN DCAs 180-184,1,319589,3,0,2,2,2,6,1,5,Not at intersection,2,999,Local Road
T20170009443,2017-05-13,18:19:00,1,Collision with vehicle,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,359469,3,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
