ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20210013483,2021-06-20,03:07:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,690535,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Other
T20210013521,2021-06-20,17:47:00,2,Struck Pedestrian,1,Sunday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,686222,1,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20210013578,2021-06-20,16:00:00,1,Collision with vehicle,0,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,39311,2,0,0,2,1,3,1,1,Cross intersection,3,060,Arterial Other
T20210013538,2021-06-20,16:30:00,7,Fall from or in moving vehicle,1,Sunday,190,FELL IN/FROM VEHICLE,1,35298,1,0,0,1,1,2,1,1,Cross intersection,3,040,Arterial Other
T20210013489,2021-06-20,04:30:00,4,Collision with a fixed object,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,706728,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20210013491,2021-06-20,07:50:00,1,Collision with vehicle,1,Sunday,139,OTHER SAME DIRECTION-MANOUEVRES NOT INCLUDED IN DCAs 130-137,1,689487,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Other
T20210013493,2021-06-20,08:14:00,1,Collision with vehicle,0,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,730301,3,0,0,1,6,7,1,5,Not at intersection,3,100,Freeway
T20220006069,2021-06-20,07:00:00,8,No collision and no object struck,0,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,708747,1,0,0,1,0,1,2,5,Not at intersection,3,060,Local Road
T20210013596,2021-06-20,08:00:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,44041,1,0,0,1,0,1,2,1,Cross intersection,3,050,Local Road
T20210013504,2021-06-20,11:10:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,687373,2,0,0,1,1,2,1,5,Not at intersection,3,070,
T20210013505,2021-06-20,11:15:00,1,Collision with vehicle,1,Sunday,116,LEFT NEAR (INTERSECTIONS ONLY),1,686091,2,0,0,1,1,2,1,2,T intersection,3,070,Arterial Other
T20210013506,2021-06-20,11:39:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,687381,1,0,1,1,0,2,1,5,Not at intersection,2,050,Local Road
T20210013486,2021-06-20,05:00:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,688908,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20210013632,2021-06-20,22:00:00,4,Collision with a fixed object,1,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,692762,1,0,0,1,0,1,1,5,Not at intersection,3,080,Local Road
T20210013851,2021-06-20,14:20:00,1,Collision with vehicle,1,Sunday,142,LEAVING PARKING,1,686400,2,0,0,1,0,1,2,5,Not at intersection,3,050,Local Road
T20210013771,2021-06-20,16:00:00,5,collision with some other object,1,Sunday,166,STRUCK OBJECT ON CARRIAGEWAY,2,686203,1,0,1,0,0,1,2,5,Not at intersection,2,080,
T20210013487,2021-06-20,04:42:00,6,Vehicle overturned (no collision),1,Sunday,172,OFF CARRIAGEWAY TO RIGHT,3,41560,1,0,1,0,0,1,1,1,Cross intersection,2,060,Arterial Highway
T20210013557,2021-06-20,17:00:00,4,Collision with a fixed object,1,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,2,689576,1,0,0,2,0,2,1,5,Not at intersection,3,100,Arterial Highway
T20210013528,2021-06-20,18:59:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,3,687117,2,0,0,1,1,2,1,5,Not at intersection,3,060,
T20210013518,2021-06-20,14:00:00,4,Collision with a fixed object,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,688680,1,1,0,0,0,1,1,5,Not at intersection,1,080,Arterial Other
T20210013519,2021-06-20,16:03:00,1,Collision with vehicle,1,Sunday,123,RIGHT/LEFT. ONE VEH TURNING RIGHT THE OTHER LEFT.,1,41249,2,0,1,0,6,7,1,1,Cross intersection,2,060,Arterial Other
T20210013532,2021-06-20,19:20:00,1,Collision with vehicle,1,Sunday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,292326,2,0,0,4,0,4,1,4,Multiple intersection,3,080,Freeway
T20210013534,2021-06-20,08:45:00,1,Collision with vehicle,1,Sunday,139,OTHER SAME DIRECTION-MANOUEVRES NOT INCLUDED IN DCAs 130-137,1,690642,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Highway
T20210013536,2021-06-20,17:49:00,1,Collision with vehicle,0,Sunday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,693669,2,0,0,1,0,1,1,2,T intersection,3,040,Local Road
T20210020622,2021-06-20,21:30:00,2,Struck Pedestrian,0,Sunday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,6,657976,1,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20210013523,2021-06-20,15:15:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,686001,2,0,1,1,1,3,1,5,Not at intersection,2,080,Arterial Highway
T20210014029,2021-06-20,07:30:00,4,Collision with a fixed object,0,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,9,781176,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20210013805,2021-06-20,19:00:00,3,Struck animal,0,Sunday,167,STRUCK ANIMAL,5,687386,1,0,0,1,0,1,2,5,Not at intersection,3,110,Freeway
T20210013522,2021-06-20,16:50:00,4,Collision with a fixed object,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,45446,1,0,0,1,0,1,1,2,T intersection,3,080,Arterial Highway
T20210013636,2021-06-20,13:00:00,1,Collision with vehicle,0,Sunday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,686152,2,0,0,1,0,1,2,1,Cross intersection,3,050,Local Road
T20210017974,2021-06-20,17:20:00,1,Collision with vehicle,0,Sunday,130,REAR END(VEHICLES IN SAME LANE),9,693805,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20210013619,2021-06-21,17:50:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,3,39047,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20210013606,2021-06-21,10:45:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),1,686054,3,1,0,0,2,3,1,5,Not at intersection,1,100,Arterial Other
T20210020297,2021-06-21,09:00:00,9,Other accident,1,Monday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,1,694527,1,0,0,1,0,1,2,5,Not at intersection,3,040,Local Road
T20210013623,2021-06-21,15:20:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,40300,2,0,1,1,2,4,2,1,Cross intersection,2,050,Local Road
T20210015077,2021-06-21,10:00:00,1,Collision with vehicle,2,Monday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,687501,2,0,0,1,2,3,2,5,Not at intersection,3,060,Arterial Highway
T20210013625,2021-06-21,19:54:00,1,Collision with vehicle,2,Monday,135,LANE CHANGE LEFT (NOT OVERTAKING),5,686271,2,0,0,2,1,3,1,5,Not at intersection,3,080,Freeway
T20210013580,2021-06-21,12:43:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,686777,3,0,2,2,0,4,1,5,Not at intersection,2,080,Arterial Highway
T20210013563,2021-06-21,11:00:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,325363,2,0,0,1,3,4,1,1,Cross intersection,3,050,Local Road
T20210014752,2021-06-21,08:30:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),9,687259,4,0,0,1,1,2,2,5,Not at intersection,3,080,Freeway
T20210015713,2021-06-21,15:40:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,688233,2,0,0,1,1,2,2,5,Not at intersection,3,050,Arterial Highway
T20210024305,2021-06-21,18:00:00,1,Collision with vehicle,1,Monday,121,RIGHT THROUGH,3,29386,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20210013743,2021-06-21,15:00:00,8,No collision and no object struck,1,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,686553,1,0,1,0,0,1,2,5,Not at intersection,2,060,
T20210013550,2021-06-21,07:45:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,324391,2,0,2,0,1,3,1,1,Cross intersection,2,060,Arterial Other
T20210013620,2021-06-21,15:15:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,354263,1,0,0,1,0,1,1,1,Cross intersection,3,080,
T20210014338,2021-06-21,12:00:00,6,Vehicle overturned (no collision),2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,687097,1,0,1,0,0,1,2,2,T intersection,2,050,Local Road
T20210013579,2021-06-21,12:15:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,36167,2,0,1,2,0,3,1,2,T intersection,2,060,Local Road
T20210013689,2021-06-21,06:35:00,1,Collision with vehicle,2,Monday,116,LEFT NEAR (INTERSECTIONS ONLY),2,62142,2,0,0,2,0,2,2,2,T intersection,3,060,Local Road
T20210015693,2021-06-21,20:25:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),3,730777,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20210014294,2021-06-21,12:00:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,688264,3,0,0,2,2,4,1,5,Not at intersection,3,060,Arterial Other
T20210014141,2021-06-21,05:45:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),3,695051,3,0,0,1,2,3,2,5,Not at intersection,3,100,Freeway
T20210015879,2021-06-21,17:15:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,2,41106,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20210015861,2021-06-21,11:50:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,42185,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20210013562,2021-06-21,08:35:00,1,Collision with vehicle,2,Monday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,68187,2,0,0,1,1,2,2,2,T intersection,3,040,
T20210013888,2021-06-21,05:41:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),2,690719,6,0,0,1,4,5,1,5,Not at intersection,3,060,Freeway
T20210013561,2021-06-21,06:02:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),3,687823,3,0,1,0,2,3,1,5,Not at intersection,2,080,Arterial Other
T20210013614,2021-06-21,14:30:00,1,Collision with vehicle,1,Monday,169,OTHER ON PATH,1,730302,2,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20210013569,2021-06-21,12:35:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,46055,1,0,2,0,1,3,1,2,T intersection,2,050,Local Road
T20210013599,2021-06-21,17:55:00,4,Collision with a fixed object,1,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,684109,1,0,0,1,0,1,1,2,T intersection,3,060,Local Road
T20210013612,2021-06-21,15:33:00,1,Collision with vehicle,1,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,356018,2,0,0,1,1,2,1,1,Cross intersection,3,080,
T20210013610,2021-06-21,17:53:00,1,Collision with vehicle,1,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),5,781177,2,0,0,1,1,2,1,2,T intersection,3,080,
T20210013954,2021-06-21,06:30:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),2,193316,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20210013564,2021-06-21,07:32:00,1,Collision with vehicle,1,Monday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,75809,2,0,0,1,1,2,1,5,Not at intersection,3,040,Local Road
T20210013617,2021-06-21,17:33:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,694850,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Other
T20210013608,2021-06-21,17:15:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,52315,2,0,0,2,0,2,1,4,Multiple intersection,3,060,Arterial Highway
T20210013544,2021-06-21,07:20:00,2,Struck Pedestrian,1,Monday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,2,40450,1,0,1,0,2,3,1,1,Cross intersection,2,050,Arterial Other
T20210013542,2021-06-21,03:10:00,8,No collision and no object struck,2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,694926,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Highway
T20210014446,2021-06-21,07:30:00,1,Collision with vehicle,2,Monday,135,LANE CHANGE LEFT (NOT OVERTAKING),2,686815,2,0,0,1,1,2,2,5,Not at intersection,3,080,Arterial Highway
T20210013581,2021-06-21,08:34:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,687118,1,1,0,0,3,4,1,5,Not at intersection,1,050,Local Road
T20210013973,2021-06-21,13:00:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,687051,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Other
T20210013607,2021-06-21,16:24:00,1,Collision with vehicle,1,Monday,153,CUTTING IN (OVERTAKING),1,781179,6,0,0,2,5,7,1,5,Not at intersection,3,060,Arterial Other
T20210013555,2021-06-21,08:15:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,40358,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20210013589,2021-06-21,10:43:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),1,690729,3,0,0,2,2,4,1,5,Not at intersection,3,080,Freeway
T20210020852,2021-06-21,15:00:00,1,Collision with vehicle,1,Monday,121,RIGHT THROUGH,1,50233,2,0,0,1,1,2,1,2,T intersection,3,060,
T20210013573,2021-06-21,13:00:00,4,Collision with a fixed object,1,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,687680,1,0,0,1,0,1,1,4,Multiple intersection,3,110,Freeway
T20220011139,2021-06-21,19:00:00,1,Collision with vehicle,2,Monday,140,U TURN,3,713511,2,0,0,1,1,2,2,2,T intersection,3,999,Arterial Other
T20210013600,2021-06-21,15:35:00,1,Collision with vehicle,2,Monday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,690455,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20210013565,2021-06-21,10:35:00,1,Collision with vehicle,2,Monday,137,LEFT TURN SIDESWIPE,1,34813,2,0,1,2,1,4,1,1,Cross intersection,2,060,Arterial Other
T20210013605,2021-06-21,15:37:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,695087,2,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20210013547,2021-06-21,06:55:00,1,Collision with vehicle,1,Monday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,686276,2,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20210015821,2021-06-21,02:30:00,4,Collision with a fixed object,1,Monday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,6,781178,1,0,0,1,0,1,1,5,Not at intersection,3,110,
T20210014748,2021-06-22,10:40:00,1,Collision with vehicle,3,Tuesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,700945,2,0,0,1,1,2,1,5,Not at intersection,3,040,Local Road
T20210014775,2021-06-22,15:30:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,687260,2,0,0,1,0,1,2,5,Not at intersection,3,060,Local Road
T20210014053,2021-06-22,18:15:00,6,Vehicle overturned (no collision),3,Tuesday,199,UNKNOWN-NO DETAILS ON MANOEUVRES OF ROAD-USERS IN ACCIDENT,5,686519,1,0,0,1,0,1,2,2,T intersection,3,999,
T20210013637,2021-06-22,06:50:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),2,686611,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Highway
T20210013668,2021-06-22,06:45:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),3,358858,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Other
T20210013640,2021-06-22,08:32:00,1,Collision with vehicle,3,Tuesday,140,U TURN,1,686153,2,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20210013644,2021-06-22,07:30:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,2,687026,2,0,0,2,0,2,1,1,Cross intersection,3,060,Local Road
T20210013646,2021-06-22,09:00:00,1,Collision with vehicle,3,Tuesday,140,U TURN,1,687679,2,0,1,2,1,4,1,5,Not at intersection,2,060,
T20210013662,2021-06-22,07:45:00,1,Collision with vehicle,2,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,43103,2,0,0,1,1,2,1,2,T intersection,3,999,Local Road
T20210013655,2021-06-22,08:55:00,1,Collision with vehicle,2,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,67765,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20210013747,2021-06-22,09:30:00,1,Collision with vehicle,3,Tuesday,140,U TURN,1,687772,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20210013688,2021-06-22,15:35:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,686225,3,0,0,3,0,3,1,5,Not at intersection,3,100,Freeway
T20210013685,2021-06-22,17:20:00,1,Collision with vehicle,2,Tuesday,140,U TURN,3,730305,2,0,0,1,1,2,1,5,Not at intersection,3,070,Local Road
T20210013683,2021-06-22,08:15:00,1,Collision with vehicle,3,Tuesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,686536,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Highway
T20210013709,2021-06-22,22:30:00,1,Collision with vehicle,2,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,787095,2,0,1,3,0,4,1,5,Not at intersection,2,060,
T20210013653,2021-06-22,10:24:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,141207,4,0,0,3,1,4,1,5,Not at intersection,3,060,Arterial Other
T20210014491,2021-06-22,06:20:00,1,Collision with vehicle,3,Tuesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,3,686906,2,0,0,1,0,1,2,2,T intersection,3,060,Arterial Other
T20210014871,2021-06-22,16:00:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),9,778481,3,0,0,1,2,3,2,5,Not at intersection,3,999,Local Road
T20210014406,2021-06-22,14:40:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,686812,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Highway
T20210013651,2021-06-22,10:36:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,695667,2,0,0,3,0,3,1,5,Not at intersection,3,080,Arterial Other
T20210013678,2021-06-22,15:13:00,1,Collision with vehicle,3,Tuesday,132,RIGHT REAR.,1,74170,2,0,0,3,0,3,1,2,T intersection,3,080,Arterial Other
T20210013693,2021-06-22,16:00:00,1,Collision with vehicle,2,Tuesday,120,HEAD ON (NOT OVERTAKING),1,688829,2,0,0,1,3,4,1,5,Not at intersection,3,050,Local Road
T20210013698,2021-06-22,19:50:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,3,40490,2,0,2,0,0,2,1,1,Cross intersection,2,060,Arterial Other
T20210013703,2021-06-22,17:30:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,38017,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20210013708,2021-06-22,05:43:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),5,690725,3,0,0,1,1,2,1,5,Not at intersection,3,110,Freeway
T20210013842,2021-06-22,18:30:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,61057,2,0,0,1,1,2,1,1,Cross intersection,3,999,Local Road
T20210013665,2021-06-22,09:00:00,2,Struck Pedestrian,3,Tuesday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,686120,1,1,0,0,1,2,1,5,Not at intersection,1,060,Local Road
T20210013713,2021-06-22,18:40:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,691676,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20210016324,2021-06-22,05:50:00,1,Collision with vehicle,2,Tuesday,111,RIGHT FAR (INTERSECTIONS ONLY),9,34789,2,0,0,1,1,2,2,2,T intersection,3,060,
T20210013676,2021-06-22,15:35:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,686846,1,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20210013670,2021-06-22,14:10:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,690767,2,0,1,0,1,2,1,1,Cross intersection,2,080,Arterial Other
T20210015411,2021-06-22,11:00:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),9,29606,2,0,0,1,2,3,1,2,T intersection,3,080,Arterial Highway
T20210013650,2021-06-22,09:44:00,1,Collision with vehicle,3,Tuesday,143,ENTERING PARKING,1,686155,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20210014161,2021-06-22,06:45:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),2,687416,2,0,0,2,0,2,2,5,Not at intersection,3,100,Freeway
T20210013634,2021-06-22,02:00:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,702231,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
T20210014134,2021-06-22,21:30:00,1,Collision with vehicle,2,Tuesday,142,LEAVING PARKING,3,686523,2,0,0,1,1,2,2,5,Not at intersection,3,040,Local Road
T20210014066,2021-06-22,15:30:00,1,Collision with vehicle,2,Tuesday,131,LEFT REAR,1,778479,2,0,0,1,1,2,2,2,T intersection,3,999,Local Road
T20210013773,2021-06-23,15:41:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,9,689033,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20210016130,2021-06-23,12:00:00,1,Collision with vehicle,4,Wednesday,131,LEFT REAR,9,278491,2,0,0,1,1,2,2,1,Cross intersection,3,999,Local Road
T20210013721,2021-06-23,08:30:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,687760,1,0,1,1,0,2,1,5,Not at intersection,2,040,Local Road
T20210014657,2021-06-23,16:00:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,43546,2,0,0,1,0,1,2,2,T intersection,3,999,Local Road
T20210013731,2021-06-23,09:40:00,1,Collision with vehicle,3,Wednesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,686227,2,0,0,1,1,2,1,2,T intersection,3,070,Arterial Highway
T20210013722,2021-06-23,08:04:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,29619,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20210014305,2021-06-23,07:07:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,69263,3,0,0,1,2,3,1,1,Cross intersection,3,070,Arterial Highway
T20210013825,2021-06-23,18:39:00,1,Collision with vehicle,4,Wednesday,116,LEFT NEAR (INTERSECTIONS ONLY),3,730728,2,0,1,0,2,3,1,2,T intersection,2,060,Arterial Highway
T20210013821,2021-06-23,14:30:00,1,Collision with vehicle,4,Wednesday,131,LEFT REAR,1,53290,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20210013768,2021-06-23,17:00:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,687765,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20210013810,2021-06-23,14:30:00,7,Fall from or in moving vehicle,3,Wednesday,190,FELL IN/FROM VEHICLE,1,693181,1,0,0,1,0,1,2,5,Not at intersection,3,050,Local Road
T20210014192,2021-06-23,18:20:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),9,778482,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Other
T20210013738,2021-06-23,11:00:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,690723,1,0,1,0,0,1,1,5,Not at intersection,2,080,Local Road
