ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20160019731,2016-08-23,19:00:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,46823,2,0,1,0,1,2,2,3,Y intersection,2,060,Local Road
T20160018404,2016-08-23,06:30:00,2,Struck Pedestrian,3,Tuesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,29543,1,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20160019988,2016-08-23,22:00:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,43631,3,0,0,1,2,3,1,1,Cross intersection,3,080,Arterial Highway
T20160018926,2016-08-23,07:30:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,311075,2,0,0,1,1,2,2,4,Multiple intersection,3,080,Freeway
T20160018478,2016-08-23,10:35:00,4,Collision with a fixed object,3,Tuesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,307733,1,0,1,0,0,1,1,5,Not at intersection,2,070,Local Road
T20160018579,2016-08-23,09:20:00,1,Collision with vehicle,3,Tuesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,308949,2,0,1,0,1,2,2,5,Not at intersection,2,050,Local Road
T20160018461,2016-08-23,02:12:00,4,Collision with a fixed object,2,Tuesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,3,309153,1,0,0,1,0,1,2,2,T intersection,3,050,Local Road
T20160018460,2016-08-23,15:00:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,308223,1,0,0,1,1,2,1,5,Not at intersection,3,040,
T20160018459,2016-08-23,06:15:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,2,921,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20160018456,2016-08-23,19:05:00,1,Collision with vehicle,3,Tuesday,135,LANE CHANGE LEFT (NOT OVERTAKING),3,307551,2,0,1,0,1,2,1,5,Not at intersection,2,100,Freeway
T20160018455,2016-08-23,07:45:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,62793,3,0,0,1,2,3,2,2,T intersection,3,060,Arterial Other
T20160018534,2016-08-24,17:55:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),5,307479,4,0,1,1,2,4,1,5,Not at intersection,2,060,Arterial Other
T20160018538,2016-08-24,16:29:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,307891,3,0,1,1,3,5,1,5,Not at intersection,2,070,Arterial Other
T20160021059,2016-08-24,06:30:00,1,Collision with vehicle,4,Wednesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,310522,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20160018516,2016-08-24,15:30:00,6,Vehicle overturned (no collision),4,Wednesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,307820,1,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20160018506,2016-08-24,12:35:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,307698,1,1,1,0,0,2,1,5,Not at intersection,1,100,
T20160018524,2016-08-24,18:10:00,1,Collision with vehicle,3,Wednesday,116,LEFT NEAR (INTERSECTIONS ONLY),3,307508,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20160018884,2016-08-24,17:55:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,308492,3,0,1,1,1,3,2,5,Not at intersection,2,100,Arterial Highway
T20170003470,2016-08-24,16:20:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),9,315768,2,0,0,1,1,2,2,5,Not at intersection,3,060,Local Road
T20160018508,2016-08-24,14:00:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,307476,2,0,1,3,0,4,1,5,Not at intersection,2,060,Arterial Highway
T20160018857,2016-08-24,08:20:00,1,Collision with vehicle,4,Wednesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,308283,2,0,0,1,1,2,1,5,Not at intersection,3,100,Freeway
T20160018480,2016-08-24,08:30:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,63206,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20160018495,2016-08-24,11:25:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,44014,3,0,1,0,2,3,1,2,T intersection,2,080,Arterial Highway
T20160019282,2016-08-24,12:30:00,7,Fall from or in moving vehicle,4,Wednesday,190,FELL IN/FROM VEHICLE,9,307904,1,0,1,0,3,4,2,5,Not at intersection,2,060,Local Road
T20160020420,2016-08-24,11:00:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,1,22522,2,0,0,2,0,2,2,1,Cross intersection,3,050,Arterial Other
T20160019966,2016-08-24,08:00:00,8,No collision and no object struck,4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),9,308269,1,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20160018541,2016-08-24,18:05:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,3,307545,3,0,1,0,3,4,1,5,Not at intersection,2,060,Local Road
T20160022357,2016-08-24,15:00:00,8,No collision and no object struck,4,Wednesday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,9,309498,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20160019317,2016-08-24,12:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,63045,2,0,0,1,2,3,2,2,T intersection,3,060,Arterial Other
T20160018523,2016-08-24,16:00:00,1,Collision with vehicle,4,Wednesday,137,LEFT TURN SIDESWIPE,1,308316,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20160018466,2016-08-24,02:18:00,4,Collision with a fixed object,3,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,303336,1,0,1,0,0,1,1,1,Cross intersection,2,080,Arterial Other
T20160018464,2016-08-24,02:35:00,1,Collision with vehicle,4,Wednesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,3,307742,3,0,0,1,2,3,1,5,Not at intersection,3,050,Local Road
T20160018501,2016-08-24,12:24:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,1,309689,2,0,1,0,2,3,1,5,Not at intersection,2,060,Arterial Other
T20160020946,2016-08-24,13:30:00,1,Collision with vehicle,4,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,309016,3,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Highway
T20160018503,2016-08-24,10:30:00,1,Collision with vehicle,4,Wednesday,140,U TURN,1,307773,2,0,1,0,2,3,1,5,Not at intersection,2,060,Arterial Other
T20160018493,2016-08-24,09:27:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,60923,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20160018504,2016-08-24,07:13:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,307848,5,0,0,2,6,8,1,5,Not at intersection,3,070,Arterial Other
T20160018551,2016-08-24,23:30:00,1,Collision with vehicle,3,Wednesday,121,RIGHT THROUGH,3,38744,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20160018553,2016-08-24,11:51:00,5,collision with some other object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,9,311425,1,0,0,1,0,1,1,5,Not at intersection,3,060,
T20160018612,2016-08-24,21:00:00,6,Vehicle overturned (no collision),4,Wednesday,180,OFF CARRIAGEWAY ON RIGHT BEND,5,49199,1,0,0,1,1,2,1,2,T intersection,3,100,Local Road
T20160018560,2016-08-24,16:05:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,41979,2,0,1,1,0,2,1,3,Y intersection,2,070,Arterial Other
T20160018682,2016-08-24,07:15:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,40675,2,0,0,1,1,2,2,1,Cross intersection,3,999,Arterial Other
T20160018569,2016-08-24,15:30:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,307760,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20160018574,2016-08-24,14:00:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,38577,2,0,0,2,1,3,1,2,T intersection,3,060,Arterial Other
T20160018500,2016-08-24,10:15:00,1,Collision with vehicle,4,Wednesday,129,OTHER OPPOSING MANOEUVRES NOT INCLUDED IN DCAs 120-125.,1,310005,3,0,0,2,2,4,1,5,Not at intersection,3,080,Arterial Other
T20160022022,2016-08-24,15:42:00,1,Collision with vehicle,4,Wednesday,131,LEFT REAR,1,38067,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20160018550,2016-08-24,22:35:00,1,Collision with vehicle,4,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,3,317385,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20160018520,2016-08-24,07:35:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),9,44485,2,0,1,0,1,2,9,1,Cross intersection,2,050,Arterial Other
T20160018525,2016-08-24,17:30:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,420,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20160018528,2016-08-24,18:10:00,1,Collision with vehicle,4,Wednesday,114,TWO RIGHT TURNING (INTERSECTIONS ONLY),2,307681,2,0,0,2,0,2,1,2,T intersection,3,050,Local Road
T20160018548,2016-08-24,21:40:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,309092,1,0,1,2,0,3,1,5,Not at intersection,2,050,Arterial Other
T20160018546,2016-08-24,22:00:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,51570,3,0,1,0,2,3,1,1,Cross intersection,2,060,Arterial Highway
T20160019269,2016-08-24,17:30:00,1,Collision with vehicle,4,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,308004,2,0,1,0,1,2,1,5,Not at intersection,2,888,Arterial Other
T20160018510,2016-08-24,06:13:00,1,Collision with vehicle,4,Wednesday,111,RIGHT FAR (INTERSECTIONS ONLY),3,42335,2,1,0,0,1,2,1,2,T intersection,1,060,Arterial Other
T20160018539,2016-08-24,16:25:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,29784,5,0,1,0,4,5,1,1,Cross intersection,2,070,Arterial Other
T20160018529,2016-08-24,16:44:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,50687,2,0,1,1,1,3,1,1,Cross intersection,2,060,Arterial Highway
T20160018542,2016-08-24,15:40:00,4,Collision with a fixed object,3,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,308634,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20160018540,2016-08-24,20:26:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,307522,1,0,0,1,0,1,1,2,T intersection,3,060,Local Road
T20160018543,2016-08-24,22:20:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),3,307615,2,0,0,3,2,5,1,5,Not at intersection,3,060,Arterial Other
T20160018598,2016-08-24,19:20:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,9,36816,1,0,1,0,1,2,2,1,Cross intersection,2,050,Arterial Other
T20160018521,2016-08-24,17:30:00,1,Collision with vehicle,4,Wednesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,2,307504,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20160018570,2016-08-25,08:20:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,307517,2,0,1,0,1,2,1,2,T intersection,2,060,Local Road
T20160018908,2016-08-25,09:35:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,29851,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20160018566,2016-08-25,08:30:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,44166,2,0,1,0,2,3,1,1,Cross intersection,2,060,Arterial Other
T20160018564,2016-08-25,07:30:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,307516,3,0,0,2,1,3,1,5,Not at intersection,3,040,Local Road
T20160018563,2016-08-25,07:52:00,2,Struck Pedestrian,5,Thursday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,49905,1,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20160018562,2016-08-25,09:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,307739,3,0,0,2,3,5,1,5,Not at intersection,3,060,Arterial Other
T20160018901,2016-08-25,11:00:00,6,Vehicle overturned (no collision),5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,308025,1,0,0,1,0,1,2,5,Not at intersection,3,100,
T20160018895,2016-08-25,08:00:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,358272,2,0,0,1,1,2,1,5,Not at intersection,3,060,
T20160018557,2016-08-25,05:38:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),3,307894,2,0,2,0,0,2,1,5,Not at intersection,2,060,Arterial Other
T20160018556,2016-08-25,05:25:00,6,Vehicle overturned (no collision),5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,233759,1,0,1,0,0,1,1,1,Cross intersection,2,070,Arterial Highway
T20160019428,2016-08-25,12:00:00,1,Collision with vehicle,5,Thursday,111,RIGHT FAR (INTERSECTIONS ONLY),1,42919,2,0,0,2,2,4,1,2,T intersection,3,080,Arterial Other
T20160018676,2016-08-25,15:00:00,1,Collision with vehicle,5,Thursday,137,LEFT TURN SIDESWIPE,1,307609,2,0,0,1,1,2,2,5,Not at intersection,3,080,Arterial Highway
T20160019308,2016-08-25,19:45:00,2,Struck Pedestrian,4,Thursday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,3,309389,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20160018640,2016-08-25,23:29:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,3,42741,2,0,0,3,0,3,1,1,Cross intersection,3,060,Arterial Other
T20160018634,2016-08-25,18:20:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,3,892,2,0,2,0,5,7,1,1,Cross intersection,2,070,Arterial Other
T20160018633,2016-08-25,20:25:00,1,Collision with vehicle,5,Thursday,140,U TURN,3,35576,2,0,0,2,0,2,1,2,T intersection,3,080,Arterial Highway
T20160019067,2016-08-25,09:28:00,8,No collision and no object struck,5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,142764,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20160018629,2016-08-25,18:00:00,1,Collision with vehicle,4,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,41008,2,0,1,0,3,4,1,2,T intersection,2,060,Arterial Other
T20160018626,2016-08-25,17:00:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,307548,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20160018624,2016-08-25,11:30:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,307547,1,0,1,0,0,1,2,5,Not at intersection,2,100,Local Road
T20160018622,2016-08-25,17:12:00,1,Collision with vehicle,5,Thursday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,307825,2,0,0,1,1,2,1,5,Not at intersection,3,999,Arterial Other
T20160018621,2016-08-25,16:42:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,307990,3,0,0,1,1,2,1,5,Not at intersection,3,100,Freeway
T20160018618,2016-08-25,16:40:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,307986,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
T20160018616,2016-08-25,14:20:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,307754,2,0,1,0,2,3,1,5,Not at intersection,2,070,
T20160018615,2016-08-25,15:35:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,307543,2,0,0,2,2,4,1,2,T intersection,3,050,Local Road
T20160018597,2016-08-25,13:00:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,10412,2,0,0,2,0,2,9,4,Multiple intersection,3,999,Freeway
T20160018642,2016-08-25,23:40:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,50454,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20160018986,2016-08-25,23:55:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),3,40427,2,0,0,1,1,2,1,4,Multiple intersection,3,060,Arterial Other
T20160025406,2016-08-25,07:20:00,1,Collision with vehicle,5,Thursday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,311123,2,0,0,1,2,3,2,2,T intersection,3,050,Local Road
T20160018590,2016-08-25,06:50:00,8,No collision and no object struck,5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,308443,1,0,1,0,0,1,1,5,Not at intersection,2,040,Local Road
T20160020001,2016-08-25,08:30:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,308478,2,0,0,1,1,2,2,5,Not at intersection,3,070,Arterial Highway
T20160018611,2016-08-25,15:15:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,317652,3,0,2,0,2,4,1,5,Not at intersection,2,060,Arterial Other
T20160018696,2016-08-25,15:57:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,38810,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20160018609,2016-08-25,14:25:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,307869,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20160018607,2016-08-25,13:45:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,46485,2,0,1,2,0,3,1,2,T intersection,2,060,
T20160018604,2016-08-25,14:54:00,2,Struck Pedestrian,4,Thursday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,36966,1,0,1,0,1,2,1,1,Cross intersection,2,040,Local Road
T20160018603,2016-08-25,10:00:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,29640,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20160018602,2016-08-25,12:20:00,2,Struck Pedestrian,4,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,40242,1,0,1,0,1,2,1,1,Cross intersection,2,040,
T20160018599,2016-08-25,10:22:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,53372,2,1,0,0,1,2,1,1,Cross intersection,1,100,Arterial Highway
T20160018589,2016-08-25,12:30:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,307763,1,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Highway
T20160018674,2016-08-25,17:00:00,8,No collision and no object struck,5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,307747,1,0,1,0,0,1,1,5,Not at intersection,2,888,Local Road
T20160018586,2016-08-25,09:50:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,41167,1,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20160018584,2016-08-25,10:23:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,32858,1,0,0,2,0,2,1,1,Cross intersection,3,070,Arterial Highway
T20160018693,2016-08-25,15:40:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,307573,2,0,0,1,0,1,2,2,T intersection,3,050,Local Road
T20160018917,2016-08-25,17:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),6,44365,2,0,0,1,1,2,2,1,Cross intersection,3,999,Arterial Other
T20160018578,2016-08-25,09:56:00,1,Collision with vehicle,5,Thursday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,307802,3,0,0,1,3,4,1,5,Not at intersection,3,100,Freeway
T20160020958,2016-08-25,15:45:00,1,Collision with vehicle,5,Thursday,131,LEFT REAR,1,309218,2,0,0,3,1,4,2,4,Multiple intersection,3,080,Arterial Highway
T20160018577,2016-08-25,10:20:00,1,Collision with vehicle,5,Thursday,131,LEFT REAR,1,307520,2,0,0,1,1,2,1,5,Not at intersection,3,060,
T20160018576,2016-08-25,08:45:00,4,Collision with a fixed object,4,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,309115,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20160019496,2016-08-25,09:45:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,39440,2,0,0,1,1,2,1,2,T intersection,3,070,Arterial Other
T20160018768,2016-08-26,12:00:00,6,Vehicle overturned (no collision),6,Friday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,307574,1,0,0,1,0,1,2,5,Not at intersection,3,888,Local Road
T20160018701,2016-08-26,15:20:00,1,Collision with vehicle,6,Friday,131,LEFT REAR,1,653693,2,0,0,1,1,2,1,5,Not at intersection,3,100,Arterial Highway
T20160018663,2016-08-26,07:56:00,2,Struck Pedestrian,6,Friday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,309528,2,0,1,1,1,3,1,2,T intersection,2,080,Arterial Highway
T20160018662,2016-08-26,05:59:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,2,310456,1,0,2,1,0,3,1,5,Not at intersection,2,070,Local Road
T20160018660,2016-08-26,10:24:00,1,Collision with vehicle,5,Friday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,309909,3,0,0,1,2,3,1,5,Not at intersection,3,100,Freeway
T20160018657,2016-08-26,09:00:00,1,Collision with vehicle,6,Friday,131,LEFT REAR,1,307540,2,0,0,1,2,3,1,5,Not at intersection,3,060,Local Road
T20160018734,2016-08-26,16:05:00,8,No collision and no object struck,6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,307562,1,0,1,0,0,1,1,5,Not at intersection,2,777,Local Road
T20160018646,2016-08-26,00:55:00,1,Collision with vehicle,6,Friday,140,U TURN,3,310608,3,0,0,2,2,4,1,6,Dead end,3,050,
T20160019034,2016-08-26,17:00:00,2,Struck Pedestrian,5,Friday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,2,307817,1,0,0,1,0,1,2,5,Not at intersection,3,050,Local Road
T20160018698,2016-08-26,13:30:00,8,No collision and no object struck,6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,307650,1,0,1,0,0,1,2,5,Not at intersection,2,999,Local Road
T20160018710,2016-08-26,14:40:00,1,Collision with vehicle,5,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,308135,2,0,0,1,0,1,1,5,Not at intersection,3,080,Arterial Highway
T20160018647,2016-08-26,04:50:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,307748,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20160018713,2016-08-26,18:05:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),3,307667,2,0,0,2,0,2,1,2,T intersection,3,060,Arterial Other
T20160018714,2016-08-26,14:34:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),1,307529,2,1,0,1,0,2,1,5,Not at intersection,1,080,Arterial Other
T20160018695,2016-08-26,13:10:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,277699,2,0,0,1,1,2,2,4,Multiple intersection,3,080,Arterial Other
T20160018737,2016-08-26,16:41:00,1,Collision with vehicle,6,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,307674,2,0,0,4,0,4,1,5,Not at intersection,3,060,Local Road
T20160018719,2016-08-26,17:25:00,1,Collision with vehicle,6,Friday,139,OTHER SAME DIRECTION-MANOUEVRES NOT INCLUDED IN DCAs 130-137,1,307813,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20160018724,2016-08-26,19:00:00,1,Collision with vehicle,6,Friday,116,LEFT NEAR (INTERSECTIONS ONLY),3,63986,2,0,0,1,1,2,2,1,Cross intersection,3,060,Local Road
T20160018751,2016-08-26,23:45:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,3,49911,2,0,0,1,4,5,1,2,T intersection,3,060,Local Road
